Name,Category,Address,Phone,Rating,Facilities,Parking,Images,Mon_Start,Mon_End,Tue_Start,Tue_End,Wed_Start,Wed_End,Thu_Start,Thu_End,Fri_Start,Fri_End,Sat_Start,Sat_End,Sun_Start,Sun_End,Instagram,Blog
메콩스카이,베트남음식,제주 제주시 연오로 35 1층,064-711-5403,평점 없음,예약 단체 이용 가능 포장 무선 인터넷 남/녀 화장실 구분 배달,주차가능,"https://ldb-phinf.pstatic.net/20230531_52/168550057770950RWJ_JPEG/KakaoTalk_20230518_112605824_03.jpg, https://ldb-phinf.pstatic.net/20230531_242/1685500578498f1syX_JPEG/KakaoTalk_20230518_112605824_14.jpg",10:30,21:00,10:30,21:00,휴무,휴무,10:30,21:00,10:30,21:00,10:30,21:00,10:30,21:00,https://www.instagram.com/mekongsky/,https://blog.naver.com/thdbs1687
정육마당,정육식당,제주 제주시 서사로 183,064-725-2019,평점 없음,,,"https://phinf.pstatic.net/tvcast/20260330_104/6SfT6_17748757112683oV3v_JPEG/PublishThumb_20260330_220032_636.jpg, https://blogfiles.pstatic.net/MjAyNTA3MTNfMjI3/MDAxNzUyMzk3NDgxNjY4.nlNUjUNDap1O5Agn6D8PNpvPF6CHcvDs0Mx5Q8gvP14g.6YBD5XSGT249U3lk6N4FVCQZfUU8eEkAQ6w1oPLh1Wkg.JPEG/IMG＿0902.jpg/900x676",12:00,23:00,12:00,23:00,12:00,23:00,12:00,23:00,12:00,23:00,12:00,23:00,12:00,23:00,,
순희뽀글이정식,한식,제주 제주시 공설로 27-1,064-755-7441,평점 없음,,,https://ldb-phinf.pstatic.net/20191112_270/1573524320483qz7Bl_JPEG/lezPlHEWXDEYkghUSxSLFQaG.jpg,07:00,16:00,07:00,16:00,07:00,16:00,07:00,16:00,07:00,16:00,07:00,16:00,휴무,휴무,,
카페디크레,브런치카페,제주 제주시 정실4길 59 단독1층,0507-1370-6821,평점 없음,단체 이용 가능 남/녀 화장실 구분,,"https://ldb-phinf.pstatic.net/20240927_168/1727429034556fcHN0_JPEG/1000014575.jpg, https://ldb-phinf.pstatic.net/20240927_256/1727429035833tImte_JPEG/1000014489.jpg",휴무,휴무,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,19:00,https://https//www.instagram.com/cafe_d.cre_jeju,
제주바다만찬 씨갤러리,생선회,제주 제주시 연삼로 166 제주어류양식수협 3층,064-766-7393,평점 없음,콜키지 가능 유료 단체 이용 가능 예약 남/녀 화장실 구분 유아의자 무선 인터넷 화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,주차가능 무료,"https://ldb-phinf.pstatic.net/20230321_212/1679375091077hHiDH_JPEG/%C1%A6%C1%D6%B1%A4%BE%EE_%B7%CE%B0%ED.jpg, https://ldb-phinf.pstatic.net/20220705_57/1657005517518wCMbI_JPEG/20220627_122609.jpg",11:30,22:00,11:30,22:00,11:30,22:00,11:30,22:00,11:30,22:00,11:30,22:00,11:30,22:00,https://www.instagram.com/jejuseagallery,
제주한정식 정실점,한정식,제주 제주시 아연로 124-23 1층,0507-1403-1692,평점 없음,단체 이용 가능 무선 인터넷 예약 방문접수/출장 대기공간 남/녀 화장실 구분,주차가능 무료 가게앞주차,"https://ldb-phinf.pstatic.net/20250919_20/1758239387957Fh5oP_JPEG/KakaoTalk_20250917_151429271.jpg, https://ldb-phinf.pstatic.net/20250905_298/1757035986049layMd_JPEG/%C1%A6%C1%D6%C8%E6%BF%EC_2167.jpg",08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,,
한데모아 정실점,해장국,제주 제주시 아연로 182,0507-1464-2290,평점 없음,포장 단체 이용 가능 무선 인터넷 남/녀 화장실 구분 예약,주차가능,"https://ldb-phinf.pstatic.net/20220225_167/1645761154924k6DwC_JPEG/26_20220224_210317.jpg, https://ldb-phinf.pstatic.net/20220225_20/16457611549682o5Eg_JPEG/27_20220224_210321.jpg",휴무,휴무,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,,
오라장어,한식,제주 제주시 오남로 15 1층,0507-1428-6577,평점 없음,콜키지 가능 무료 무한 리필 생일 혜택 단체 이용 가능 포장 무선 인터넷 \ 반려동물 동반 남/녀 화장실 구분 예약 유아의자,"주차가능 무료 가게정면,가게바로옆 우회전 주차공간 ,대각선 공영주차장","https://ldb-phinf.pstatic.net/20230802_59/1690959930462pRx2N_JPEG/16909598971246554909070771390090.jpg, https://ldb-phinf.pstatic.net/20260428_251/1777378058274q3lQD_JPEG/1776160459112.jpg",휴무,휴무,12:00,23:00,12:00,23:00,12:00,23:00,12:00,23:00,12:00,23:00,12:00,23:00,,
룡천왕갈비탕,갈비탕,제주 제주시 공설로 23,064-753-5565,평점 없음,,,"https://clip-service-phinf.pstatic.net/MjAyNjAzMDRfMTM5/MDAxNzcyNTg0OTc3MzAw.Sk2Jfuy8rLjvb0ESFljlk6hpCjKtaZIFax2CT4RH1Scg.qvoJfKvh4_FIyxlDUa2HyfUCM-CL-xfp3fixQzt-QBcg.JPEG/thumbnail-5CE9EA43-C700-47CB-A6E4-DE816FC5C1B9.jpg, https://blogfiles.pstatic.net/MjAyNTA1MzFfMTIg/MDAxNzQ4NjgwMTE5MDUw.ZPNT6RrudjKcTecWDTl6r0rdTFss_JfkTdQzjrOoXg0g.CqGONYmORYS85dQJaGEv524-7Yz8vU5BZB-sMCyhMDYg.JPEG/900＿20250531＿141640.jpg/900x900",09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,휴무,휴무,,
태연종합정육식당,정육식당,제주 제주시 서사로 187,0507-1476-0258,평점 없음,,주차가능 무료 매장 앞 주차 공간 및 주변 공영주차장 이용가능,"https://ldb-phinf.pstatic.net/20221112_271/1668237765924TW8fh_JPEG/KakaoTalk_20221112_161800478_05.jpg, https://naverbooking-phinf.pstatic.net/20260428_172/1777307130617HcWo8_JPEG/image.jpg",휴무,휴무,10:00,20:00,09:00,23:00,09:00,23:00,10:00,20:00,09:00,23:00,09:00,23:00,https://www.instagram.com/bull__one,
제주 고기국수 만세국수,국수,제주 제주시 오라로 152 만세국수,064-702-7056,평점 없음,단체 이용 가능 포장 예약 남/녀 화장실 구분 무선 인터넷 출입구 휠체어 이용가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20190713_144/1563015847373QQ8oS_JPEG/T0u6b9bB8scXs5I_qpYU6AZ-.jpg, https://ldb-phinf.pstatic.net/20210714_207/1626226682800vo4S2_JPEG/JzP1NxE_Rd-cO_95epa9CFYz.jpg",09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,,https://blog.naver.com/mansegugsu
맨션다미,"카페,디저트",제주 제주시 정실5길 55 1층,0507-1320-6943,평점 없음,포장 무선 인터넷 남/녀 화장실 구분 예약 유아의자 출입구 휠체어 이용가능,주차가능 무료 건물 양옆과 뒷편에 가능합니다,"https://ldb-phinf.pstatic.net/20230722_174/1689956832287sBtlj_JPEG/KakaoTalk_20230722_012558318_04.jpg, https://ldb-phinf.pstatic.net/20230722_123/1689956866011vzgbs_JPEG/KakaoTalk_20230722_012558318_01.jpg",10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,휴무,휴무,10:00,18:00,https://www.instagram.com/mansion_damis,https://blog.naver.com/mansion_dami
가야밀면돼지국밥,국수,제주 제주시 오라로 156,064-722-1459,평점 없음,포장 단체 이용 가능,주차가능,"https://ldb-phinf.pstatic.net/20200619_72/1592549791122sTysG_JPEG/DZUt2BU_Kmx1YViGxR00kMrR.jpg, https://ldb-phinf.pstatic.net/20200619_21/1592549791138VRwhi_JPEG/ew6iCCO_RSixDxlO7yTzb9Ew.jpg",09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,,
서흘포가든 서사라점,"육류,고기요리",제주 제주시 서사로 175,전화번호 없음,평점 없음,,,https://ldb-phinf.pstatic.net/20200429_188/1588149351532rCCf0_JPEG/idQJjJ3xOrqnYOS12YrjZn22.jpeg.jpg,14:00,22:30,14:00,22:30,휴무,휴무,14:00,22:30,14:00,22:30,14:00,22:30,14:00,22:30,,
애플망고랩,"카페,디저트",제주 제주시 정실3길 118 1층,0507-1361-9947,평점 없음,포장 무선 인터넷 \ 반려동물 동반,주차가능 무료 매장 앞 8대 가능,"https://ldb-phinf.pstatic.net/20260327_199/1774574251836OB729_JPEG/%BE%D6%C7%C3%B8%C1%B0%ED%B7%A6_%C4%C5%BA%F9%BC%F6_%C0%CC%B9%CC%C1%F6.jpg, https://ldb-phinf.pstatic.net/20240614_84/1718330898883qmnQL_JPEG/%B4%D9%BF%EE%B7%CE%B5%E5.jpg",10:00,17:30,10:00,17:30,10:00,17:30,10:00,17:30,10:00,17:30,10:00,17:30,휴무,휴무,,
메종드쁘띠푸르 공항점,베이커리,제주 제주시 연오로 59 201호,064-742-0982,4,예약 포장 남/녀 화장실 구분 무선 인터넷 단체 이용 가능 장애인 주차구역,주차가능,"https://ldb-phinf.pstatic.net/20200111_300/1578732551978S6uHM_JPEG/xpablekoiVYTksevUYSuwc0I.jpg, https://ldb-phinf.pstatic.net/20200111_235/1578732615624AANx3_JPEG/StSLvNbjGSw0Yl8gQLpN9y08.jpg",08:30,22:00,08:30,22:00,08:30,22:00,08:30,22:00,08:30,22:00,08:30,22:00,09:30,21:00,,
빽다방 제주종합경기장점,테이크아웃커피,제주 제주시 오라로 150 1층 빽다방 제주종합경기장점,070-8824-2268,평점 없음,포장 배달 무선 인터넷,주차가능 무료,"https://ldb-phinf.pstatic.net/20250302_164/17409017934500cYbs_JPEG/1000002323.jpg, https://ldb-phinf.pstatic.net/20250221_278/1740103653328PeNPV_JPEG/1000001957.jpg",07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,,
마마무말가든,"육류,고기요리",제주 제주시 아연로 157,0507-1341-2992,4.58,,주차가능,"https://ldb-phinf.pstatic.net/20200914_15/1600076445910R3Fhg_JPEG/1hVWRPiA5BXSoLMZMvDbFqVo.jpg, https://ldb-phinf.pstatic.net/20180816_135/15343887212752PHps_JPEG/CjtYEOLOyuWqeQqS7wGCtxjs.JPG.jpg",11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,,
맘스터치LAB 오라이동DT점,햄버거,제주 제주시 연북로 207 맘스터치LAB 오라이동DT점,0507-1437-3790,평점 없음,,주차가능 무료,https://ldb-phinf.pstatic.net/20230829_137/1693282401170BAq7o_PNG/%B7%CE%B0%ED_%C1%A4%B9%E6%C7%FC.png,07:00,다음 날 00:45,07:00,다음 날 00:45,07:00,다음 날 00:45,07:00,다음 날 00:45,07:00,다음 날 00:45,07:00,다음 날 00:45,07:00,다음 날 00:45,,
할리스 제주연북로DI점,카페,제주 제주시 오남로 166,070-4123-5111,평점 없음,포장 배달 단체 이용 가능 무선 인터넷 남/녀 화장실 구분,주차가능 무료,https://ldb-phinf.pstatic.net/20210302_125/161464487124061agC_JPEG/K15utTFWXeuNEny1JMXiV57W.jpg,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,https://www.instagram.com/official_hollys/,
제주한우앤돈본점,한식,제주 제주시 오라로 50,064-748-0016,평점 없음,,주차가능,"https://ldb-phinf.pstatic.net/20201112_23/1605160578226u4RzM_JPEG/WuG_ABeFKooDAOgtYctaSaWG.JPG.jpg, https://ldb-phinf.pstatic.net/20201112_57/160516057799632D1S_JPEG/g7TKgwQa3J2j8wB1hpWESZb_.JPG.jpg",휴무,휴무,17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,https://www.instagram.com/hanwoo_n_don/,https://blog.naver.com/locky84/223149960798
오양손칼국수,"칼국수,만두",제주 제주시 공설로9길 1,064-723-3367,4.51,포장 배달 무선 인터넷,,https://ldb-phinf.pstatic.net/20190820_120/1566309102933zUUyI_JPEG/_njJKqsyXsYqCYyBvFuSK-px.jpg,휴무,휴무,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,,
오라국수,국수,제주 제주시 공설로 43 1층,0507-1321-0610,평점 없음,,주차가능 무료 가게 전용주차장 2면 및 가게앞 갓길 주차 가능합니다,"https://ldb-phinf.pstatic.net/20240603_213/1717384194216tS3yp_JPEG/20240326_144059.jpg, https://ldb-phinf.pstatic.net/20240603_148/1717384166290V9xVw_JPEG/20240326_153445.jpg",휴무,휴무,08:00,15:00,08:00,15:00,08:00,15:00,08:00,15:00,08:00,18:00,08:00,18:00,,
솔정가든,한식,제주 제주시 오라로12길 9,064-751-2100,평점 없음,단체 이용 가능 포장 남/녀 화장실 구분 무선 인터넷 예약,,"https://phinf.pstatic.net/tvcast/20250801_279/F5zAq_1754020756695CqsTR_JPEG/PublishThumb_20250801_125857_480.jpg, https://video-phinf.pstatic.net/20250801_45/1754042171012V8VNd_JPEG/nfPHl9WD5W_03.jpg",11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,,
옹근집,향토음식,제주 제주시 연북로 201 2층,064-711-1010,평점 없음,단체 이용 가능 무선 인터넷 예약 남/녀 화장실 구분 유아의자 포장,주차가능 무료,"https://ldb-phinf.pstatic.net/20240226_83/1708939483217o2Ual_JPEG/IMG_0231.jpeg, https://ldb-phinf.pstatic.net/20240226_18/17089394626471Yytc_JPEG/IMG_0230.jpeg",10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,휴무,휴무,https://www.instagram.com/onggeunzip064,
낭만오름,한식,제주 제주시 정실동1길 4,064-749-2772,평점 없음,,,"https://pup-review-phinf.pstatic.net/MjAyNjA0MjRfMjg4/MDAxNzc3MDAzMjgwNDk3.bs0r4A7YPZC1mIG74EtwPkaOTJVVVvlb46CT3yn8HW8g.IucFMyP0Y2AG1DFaLem890B_6lpg4aXPTJACpDvKa6Ug.JPEG/20260423_113628.jpg.jpg?type=w1500_60_sharpen, http://blogfiles.naver.net/MjAyNjA0MTFfODEg/MDAxNzc1ODg1NDQ0OTM1.P9vlDYaa-v0ZO33JsBs-7f24Mv6NbqZDwnzRUcJHATsg.PR0qGHsNDP1mGFbkl4fqP7HNf6VCIP2mqzHnVPoVvk8g.JPEG/900_Screenshot_20260411_142751_Gallery.jpg",11:00,15:00,11:00,15:00,11:00,15:00,11:00,15:00,11:00,15:00,11:00,15:00,휴무,휴무,,
