Name,Category,Address,Phone,Rating,Facilities,Parking,Images,Mon_Start,Mon_End,Tue_Start,Tue_End,Wed_Start,Wed_End,Thu_Start,Thu_End,Fri_Start,Fri_End,Sat_Start,Sat_End,Sun_Start,Sun_End,Instagram,Blog
서림칡냉면,냉면,제주 제주시 진동로3길 25 1층,064-756-2009,4.69,예약,,"https://ldb-phinf.pstatic.net/20220207_89/1644207734081qFt51_JPEG/20220207_114619.jpg, https://ldb-phinf.pstatic.net/20220207_109/1644207858691bS40W_JPEG/20210522_135811.jpg",11:00,16:00,11:00,16:00,11:00,16:00,11:00,16:00,11:00,16:00,11:00,16:00,휴무,휴무,,
만복김밥,김밥,제주 제주시 번영로 158 1층(화북이동),0507-1396-8958,평점 없음,포장 예약 무선 인터넷 남/녀 화장실 구분,,"https://ldb-phinf.pstatic.net/20241028_81/1730119240153usxWM_JPEG/main.jpg, https://ldb-phinf.pstatic.net/20241028_17/1730119203168UaYd8_JPEG/20241025_154519.jpg",휴무,휴무,06:00,16:00,06:00,16:00,06:00,16:00,06:00,16:00,06:00,16:00,06:00,16:00,,
맘스터치 화북남문점,햄버거,제주 제주시 일주동로 192,0507-1373-4448,평점 없음,예약 포장 배달,주차가능,https://ldb-phinf.pstatic.net/20230829_137/1693282401170BAq7o_PNG/%B7%CE%B0%ED_%C1%A4%B9%E6%C7%FC.png,휴무,휴무,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,,
컴포즈커피 제주삼화점,카페,제주 제주시 화삼로 21 101호,070-8900-0408,평점 없음,,,"https://ldb-phinf.pstatic.net/20220411_157/1649638127240EdtwJ_JPEG/KakaoTalk_20220409_102512076.jpg, https://ldb-phinf.pstatic.net/20220411_150/1649638128501kTIYj_JPEG/KakaoTalk_20220409_102512076_02.jpg",07:00,22:00,07:00,22:00,07:00,22:00,07:00,22:00,07:00,22:00,08:00,21:00,08:00,21:00,,
노모어피자 제주삼화점,피자,제주 제주시 화삼북로4길 4-2 1층,070-4010-2296,평점 없음,포장 배달 예약,,"https://ldb-phinf.pstatic.net/20240116_3/1705376556071Xe3sT_JPEG/%B4%D9%BF%EE%B7%CE%B5%E5.jpg, https://ldb-phinf.pstatic.net/20250110_79/1736478428509Eg9Fr_JPEG/%B9%E8%B4%DE%C0%C7-%B9%CE%C1%B7-%BB%F3%B4%DC%C0%CC%B9%CC%C1%F6_250109-1.jpg",11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,https://www.instagram.com/nomorepizza_official_,https://blog.naver.com/minhuis/224115512396
일품순두부 화북점,두부요리,제주 제주시 일주동로 87 일품순두부,064-702-0670,평점 없음,,,https://ldb-phinf.pstatic.net/20251211_203/1765415061528orNeU_JPEG/1765415011684.jpg,08:00,22:00,08:00,22:00,08:00,22:00,08:00,22:00,08:00,22:00,08:00,22:00,08:00,22:00,,
제주산방식당 화북점,냉면,제주 제주시 선반로 67,064-755-2547,평점 없음,포장 무선 인터넷,주차가능,"https://ldb-phinf.pstatic.net/20260206_106/17703405744606KKme_JPEG/IMG_4650.jpeg, https://ldb-phinf.pstatic.net/20260206_172/1770340528859cfhd1_JPEG/IMG_4648.jpeg",10:00,16:00,휴무,휴무,10:00,16:00,10:00,16:00,10:00,16:00,10:00,16:00,10:00,16:00,,
이삭토스트 제주삼화점,토스트,제주 제주시 화삼북로 36,064-759-0030,평점 없음,포장 단체 이용 가능 대기공간 무선 인터넷,,"https://ldb-phinf.pstatic.net/20240429_10/1714362212485GnOUa_JPEG/1.jpg, https://ldb-phinf.pstatic.net/20260427_123/1777215892571hweQE_JPEG/%C7%C1%B7%BB%C4%A1%BA%EA%B8%AE%BF%C0%BD%B4_%B3%D7%C0%CC%B9%F6_1080%A1%BF1080.jpg",08:00,18:30,08:00,18:30,08:00,18:30,08:00,18:30,08:00,18:30,08:00,18:30,휴무,휴무,https://www.instagram.com/isaactoast.official/,https://blog.naver.com/isaac-toast
보말과비바리 제주본점,"칼국수,만두",제주 제주시 화삼북로 7 상가동 106호,0507-1471-7904,4.47,포장 단체 이용 가능 예약 무선 인터넷 남/녀 화장실 구분,주차가능,"https://ldb-phinf.pstatic.net/20221107_172/1667787353582Fs0US_JPEG/KakaoTalk_20221103_161227844.jpg, https://ldb-phinf.pstatic.net/20240616_219/17185171081599jLRu_JPEG/20240119_120643.jpg",10:00,18:00,휴무,휴무,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,https://www.instagram.com/jejubbo,
맥키쉬,"카페,디저트",제주 제주시 진남로 51-1 본 건물 가운데,0507-1384-6140,4.74,무선 인터넷 예약 포장,주차가능 무료,"https://ldb-phinf.pstatic.net/20260219_48/177145030546444qVq_JPEG/IMG_2930.jpeg, https://ldb-phinf.pstatic.net/20260219_288/1771450307018TPqMf_JPEG/IMG_3794_Original.jpeg",12:00,17:00,휴무,휴무,12:00,17:00,12:00,17:00,12:00,17:00,12:00,17:00,12:00,17:00,https://www.instagram.com/macquiche_jeju,
수산연구소,생선회,제주 제주시 연삼로 660,064-702-3600,평점 없음,드라이브스루 예약 포장 대기공간 무선 인터넷,주차가능 무료,"https://ldb-phinf.pstatic.net/20260428_167/1777373401318pqKlP_JPEG/KakaoTalk_20260426_152548269_05.jpg, https://ldb-phinf.pstatic.net/20260428_278/17773733798964nRoh_PNG/20260428_170320.png",10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,12:00,21:00,https://www.instagram.com/seafoodlab.live/,
삼공주회센터,생선회,제주 제주시 진동로 74-6,0507-1408-5392,평점 없음,테이크아웃 할인 예약 포장 무선 인터넷 남/녀 화장실 구분 단체 이용 가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20240228_33/17090917315433jV8S_PNG/IMG_7556.png, https://ldb-phinf.pstatic.net/20240228_243/17090917306481FFXz_JPEG/IMG_7058.jpeg",11:00,21:30,10:00,20:00,11:00,21:30,11:00,21:30,10:00,20:00,11:00,21:30,11:00,21:30,https://www.instagram.com/jeju_samgongju,
복덩이숯불갈비화북점,한식,제주 제주시 일주동로 222 복덩이숯불갈비 화북점,064-757-5755,평점 없음,출입구 휠체어 이용가능,주차가능 무료,https://ldb-phinf.pstatic.net/20250122_183/1737512228073V4nb2_JPEG/IMG_5251.jpeg,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,,
컴포즈커피 화북공단점,카페,제주 제주시 화남로 65,0503-5260-5526,평점 없음,포장 예약,,https://ldb-phinf.pstatic.net/20210621_142/1624256540671agq3R_JPEG/vI93GobLiPbKv5upNlUu8RCv.jpg,07:00,17:00,07:00,15:00,07:00,17:00,07:00,17:00,07:00,15:00,07:00,17:00,07:00,15:30,,
설빙 제주삼화점,빙수,제주 제주시 화삼북로2길 19 2층,064-727-1144,평점 없음,,,"https://ldb-phinf.pstatic.net/20250311_166/174169862260963CpJ_JPEG/image.jpg, https://ldb-phinf.pstatic.net/20250311_192/17416985961398kARb_JPEG/image.jpg",12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,,
88로스터즈,카페,제주 제주시 금산5길 35-1 1층 88Roasters,전화번호 없음,평점 없음,로스터리 핸드드립 포장 무선 인터넷,,"https://ldb-phinf.pstatic.net/20190711_70/15628138926886htfn_JPEG/wbb7O43c2njjCME60hDAh9H-.jpg, https://ldb-phinf.pstatic.net/20231129_78/17012406714462uQWD_JPEG/KakaoTalk_Photo_2023-11-29-15-49-20_012jpeg.jpeg",12:00,19:00,휴무,휴무,12:00,19:00,12:00,19:00,12:00,19:00,12:00,19:00,12:00,19:00,http://instagram.com/88roasters,
고향숯불막창 삼화점,"곱창,막창,양",제주 제주시 일주동로 281,064-723-1878,4.63,,,https://ldb-phinf.pstatic.net/20200610_79/1591793010822uA83u_JPEG/maPZnfXitYzRzCKdPFUWxewQ.jpeg.jpg,16:00,23:00,16:00,23:00,16:00,23:00,16:00,23:00,16:00,23:00,16:00,23:00,휴무,휴무,,
밥풀릭스 삼화지구점,한식,제주 제주시 진남로6길 3,0507-1347-0322,평점 없음,포장 배달 예약 단체 이용 가능,,"https://ldb-phinf.pstatic.net/20241114_268/1731563253633uI7EC_PNG/KakaoTalk_20241113_182200181.png, https://ldb-phinf.pstatic.net/20241114_245/1731552971763A4w89_JPEG/%B8%F0%C0%BD%C4%C6_02.jpg",06:00,다음 날 03:00,휴무,휴무,06:00,다음 날 03:00,06:00,다음 날 03:00,06:00,다음 날 03:00,06:00,다음 날 03:00,06:00,다음 날 03:00,https://www.instagram.com/bapulix_official/,
친정집 국수,국수,제주 제주시 일주동로 260,064-702-3968,평점 없음,예약 포장,주차가능,"https://ldb-phinf.pstatic.net/20160408_72/1460045746565flj4T_JPEG/176358414565416_0.jpeg, https://ldb-phinf.pstatic.net/20160408_196/1460089381734NpWlr_JPEG/176358535321600_1.jpeg",11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,,
메가MGC커피 제주삼화초점,카페,제주 제주시 화삼로 19 삼화빌딩 1층 103호,064-805-0055,평점 없음,단체 이용 가능 포장 예약 배달 남/녀 화장실 구분 무선 인터넷,주차 불가,"https://ldb-phinf.pstatic.net/20220812_184/1660257941226xh03E_JPEG/KakaoTalk_20220812_074447904.jpg, https://ldb-phinf.pstatic.net/20220812_141/1660257941279vMujq_JPEG/KakaoTalk_20220812_074447904_01.jpg",07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,08:00,21:00,08:00,21:00,,
프랭크버거 제주삼화점,햄버거,제주 제주시 화삼북로2길 19 102호,0507-1494-2034,평점 없음,포장 배달 예약 단체 이용 가능 남/녀 화장실 구분 유아의자 무선 인터넷,주차가능 무료,"https://naverbooking-phinf.pstatic.net/20241108_124/1731073239451iFJ5p_JPEG/image.jpg, https://ldb-phinf.pstatic.net/20241105_215/1730796446805Bz0ik_JPEG/IMG_1042.jpeg",10:30,23:00,10:30,23:00,10:30,23:00,10:30,23:00,10:30,23:00,08:30,23:00,08:30,23:00,,
대부식당,한식,제주 제주시 선반로 83,064-756-2575,평점 없음,,,https://ldb-phinf.pstatic.net/20200710_90/1594353454833KlmGh_JPEG/KZs06zxVaQTa_Af1fltbPWFt.jpeg.jpg,09:30,15:00,09:30,15:00,09:30,15:00,09:30,15:00,09:30,15:00,09:30,15:00,휴무,휴무,,https://blog.naver.com/jamyss/221403884152
이순애소문난순대국밥 본점,"순대,순댓국",제주 제주시 진남로6길 36,064-756-3347,평점 없음,,,https://ldb-phinf.pstatic.net/20200608_236/1591601530786KTVKp_JPEG/LMocdCACuOon7nkQwrAxuMAl.jpeg.jpg,06:30,17:00,06:30,17:00,06:30,17:00,06:30,17:00,06:30,17:00,06:30,17:00,휴무,휴무,,
