Name,Category,Address,Phone,Rating,Facilities,Parking,Images,Mon_Start,Mon_End,Tue_Start,Tue_End,Wed_Start,Wed_End,Thu_Start,Thu_End,Fri_Start,Fri_End,Sat_Start,Sat_End,Sun_Start,Sun_End,Instagram,Blog
아주르블루,"카페,디저트",제주 서귀포시 남원읍 남원회관로 104 1층,0507-1390-0768,평점 없음,포장 무선 인터넷 남/녀 화장실 구분,주차가능 무료 내부 주차장과 카페 건너편 공영주차장을 무료로 이용가능하십니다.,"https://ldb-phinf.pstatic.net/20260218_240/1771395225562Hyhqv_JPEG/IMG_4573.JPG, https://ldb-phinf.pstatic.net/20250705_165/1751695404989IW8kn_JPEG/IMG_0730.JPG",휴무,휴무,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,https://www.instagram.com/azureblue_jeju,https://blog.naver.com/stayhayandal
남돈가,"육류,고기요리",제주 서귀포시 남원읍 태위로 526 2층,0507-1339-5900,평점 없음,단체 이용 가능 배달 무선 인터넷 유아의자,주차가능 무료 건물옆 뒷편에 주차 가능합니다. 뒷편에 주차하시면 계단으로 올라오시면 됩니다.,"https://ldb-phinf.pstatic.net/20250417_1/1744874439953gs15w_JPEG/KakaoTalk_20250417_161602476.jpg, https://ldb-phinf.pstatic.net/20250417_112/1744874448108OiPvn_JPEG/KakaoTalk_20250417_161620268.jpg",17:00,22:00,17:00,22:00,휴무,휴무,17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,https://www.instagram.com/namdonga_,
루브린 라운지,"카페,디저트",제주 서귀포시 남원읍 태위로360번길 46,070-8870-6886,평점 없음,남/녀 화장실 구분 포장 단체 이용 가능 예약 무선 인터넷,주차가능 무료,"https://ldb-phinf.pstatic.net/20240320_266/1710908107421qUgzw_JPEG/1000007605.jpg, https://ldb-phinf.pstatic.net/20230606_124/1685980654259y4iqU_JPEG/1685512907660.jpg",09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,https://www.instagram.com/rubelin_lounge,
미스터크랩 앤 미스커피,바닷가재요리,제주 서귀포시 남원읍 남태해안로 533,0507-1471-5025,평점 없음,콜키지 가능 무료 예약 \ 반려동물 동반 남/녀 화장실 구분 포장 배달 유아의자 무선 인터넷 단체 이용 가능 대기공간 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20241227_7/1735271008235oi3vy_JPEG/1000008940.jpg, https://ldb-phinf.pstatic.net/20251216_24/1765861992755iIdGk_JPEG/20251207_171726.jpg",10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,https://www.instagram.com/mrcrab.kr,
마므레 흑돼지&양갈비,"육류,고기요리",제주 서귀포시 남원읍 태위로 456 마므레,0507-1421-8594,평점 없음,콜키지 가능 유료 예약 단체 이용 가능 무선 인터넷 포장 배달,주차가능 무료,"https://ldb-phinf.pstatic.net/20221107_260/1667832092315t1tHh_JPEG/%BD%E6%B3%D7%C0%CF%28%B9%AE%B1%B8%BE%F8%C0%BD%29_.jpeg, https://ldb-phinf.pstatic.net/20221114_58/16684341512844h59I_JPEG/%B3%D7%C0%CC%B9%F6_%C7%C3%B7%B9%C0%CC%BD%BA_%B8%DE%C0%CE%BB%E7%C1%F8.jpeg",12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,http://instagram.com/1.mamre_barbecue.2iduiwan.jeju,https://blog.naver.com/bigstar707
낭만화로구이,돼지고기구이,제주 서귀포시 남원읍 태위로724번길 11,064-764-2992,4.59,예약 단체 이용 가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20180625_71/1529910129822PPcw6_JPEG/39-A0LKpzXGE-WZGwjPQqpcY.jpg, https://ldb-phinf.pstatic.net/20180625_225/1529910129830LYcUR_JPEG/xJGjiZLTcPAVkMRmP_DBj6yX.jpg",17:00,22:00,17:00,22:00,휴무,휴무,17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,http://www.instagram.com/romantic__jeju,
스타벅스 제주서귀포남원DT점,카페,제주 서귀포시 남원읍 일주동로 7129,1522-3232,평점 없음,드라이브스루,,"https://ldb-phinf.pstatic.net/20190828_93/1566953601239OT9MQ_PNG/xX7Wv642gXMoTI0DAv0hRymS.png, https://ldb-phinf.pstatic.net/20230424_299/1682282748045JWOFQ_JPEG/4150_20230423032017_zr75r.JPG",정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,http://www.instagram.com/starbuckskorea,
안녕소깍서귀포쇠소깍브런치카페,브런치카페,제주 서귀포시 남원읍 하례로 98,0507-1368-2528,평점 없음,포장 예약 \ 반려동물 동반 남/녀 화장실 구분,주차가능,"https://ldb-phinf.pstatic.net/20250412_135/1744422053670socSh_JPEG/1000121651.jpg, https://ldb-phinf.pstatic.net/20231204_31/1701662742744mwdAH_JPEG/temp_file.jpg",10:00,17:00,10:00,17:00,휴무,휴무,10:00,17:00,10:00,17:00,10:00,17:00,10:00,17:00,https://www.instagram.com/hello._.sokkak,
내노키카페,"카페,디저트",제주 서귀포시 남원읍 태위로723번길 30-16,0507-1435-6162,평점 없음,배달 방문접수/출장 예약 무선 인터넷 남/녀 화장실 구분 단체 이용 가능 포장 대기공간 \ 반려동물 동반 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료 카페 주변 주차 가능합니다. 딱지 떼일 일도 없습니다. 24시간 주차 가능합니다.,"https://ldb-phinf.pstatic.net/20250805_225/1754373951281VIKuO_JPEG/KakaoTalk_20250805_145221418.jpg, https://ldb-phinf.pstatic.net/20250805_101/1754373951308awiVt_JPEG/KakaoTalk_20250805_145221418_01.jpg",08:30,19:00,휴무,휴무,08:30,19:00,08:30,19:00,08:30,19:00,08:30,19:00,08:30,19:00,https://www.instagram.com/cafe_nenoki/,
카페 벨라위미 로스터리,"카페,디저트",제주 서귀포시 남원읍 태위로151번길 14-14,전화번호 없음,4.61,예약 단체 이용 가능 포장 남/녀 화장실 구분 무선 인터넷,주차가능,"https://ldb-phinf.pstatic.net/20260313_173/1773387394268HG33L_PNG/1000007531.png, https://ldb-phinf.pstatic.net/20260303_24/1772525978579B1Diy_PNG/1000007352.png",08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,휴무,휴무,,
카페숑,카페,제주 서귀포시 남원읍 공천포로 91,070-4191-0586,평점 없음,무선 인터넷,주차가능 무료,"https://ldb-phinf.pstatic.net/20200709_236/1594279379581D5nyD_JPEG/A0dTlAA4Ge0ZBAGW6vUT72s_.jpg, https://ldb-phinf.pstatic.net/20200709_234/1594279538734C2OQK_JPEG/XZvhrauLrLDxKFu3A38_t4Wg.jpg",09:30,18:00,09:30,18:00,09:30,18:00,09:30,18:00,09:30,18:00,09:30,18:00,휴무,휴무,http://www.instagram.com/cafe_syong,
동선제면가,국수,제주 서귀포시 남원읍 태위로 3 1층,064-764-5555,4.57,무선 인터넷 포장 단체 이용 가능 \ 반려동물 동반,주차가능 무료,"https://ldb-phinf.pstatic.net/20200402_83/1585828157233DNEBL_JPEG/3BFx-ehnsRfojzlBvaII8cF5.jpeg.jpg, https://ldb-phinf.pstatic.net/20200402_112/1585828126208iN2Rg_JPEG/N7j85SkgQGNbsJD4yteKl1C3.jpeg.jpg",09:30,16:00,09:30,16:00,휴무,휴무,09:30,16:00,09:30,16:00,09:30,16:00,09:30,16:00,http://instagram.com/jeju_dongseon,
동백화방,"카페,디저트",제주 서귀포시 남원읍 태위로266번길 24-18 1층,0507-1382-6711,4.99,단체 이용 가능 예약 무선 인터넷 포장,주차가능 무료,"https://ldb-phinf.pstatic.net/20251223_232/1766499379127dre4H_JPEG/IMG_2006.jpeg, https://ldb-phinf.pstatic.net/20251223_36/1766500999646GNCye_JPEG/IMG_9733.jpeg",11:00,18:00,휴무,휴무,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,https://www.instagram.com/dongbaek_hwabang/,
선데이서플라이,브런치카페,제주 서귀포시 남원읍 원님로25번길 16 선데이 서플라이,전화번호 없음,평점 없음,와인 페어링 콜키지 가능 유료 비건 메뉴 단체 이용 가능 포장 예약 유아의자 남/녀 화장실 구분 \ 반려동물 동반 대기공간 무선 인터넷 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료 주차 자리 매우 충분합니다. 흰건물 우측 주차장 및 넓은 공 터 또는 큰길 옆에 일렬로 부탁드립니다. 매장 앞 골목은 주민분들을 위해 주차는 피해주시길 부탁드립니다 🙏🏻,"https://ldb-phinf.pstatic.net/20251210_226/1765338640500ppf2I_PNG/IMG_7389.png, https://ldb-phinf.pstatic.net/20260425_51/1777100650676IpMon_JPEG/4AA27FFC-BBFB-470A-9DFB-7BAA80016EB4.jpeg",휴무,휴무,휴무,휴무,10:30,17:00,10:30,17:00,10:30,17:00,10:30,17:00,10:30,17:00,https://www.instagram.com/sundaysupply.official,
우미,"카페,디저트",제주 서귀포시 남원읍 위미대성로 125-46,0507-1397-3321,평점 없음,화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20250627_20/17509874358337C7bS_JPEG/_1HA843080x80_2000x2000.jpg, https://ldb-phinf.pstatic.net/20231021_37/1697844168205Pdbm8_JPEG/1000017969.jpg",10:00,18:00,휴무,휴무,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,https://www.instagram.com/cafe_woomee,
무 히어,카페,제주 서귀포시 남원읍 공천포로 51,0507-1447-6696,평점 없음,테이크아웃 할인 포장 \ 반려동물 동반 무선 인터넷 배달,"주차가능 무료 공천포 마을에 위치한 매장 인근 도보 1분 거리 내 무료 공영주차장 및 마을 공용 주차 공간을 이용하실 수 있습니다. 제주 공천포 마을 곳곳에 마련된 무료 주차 공간을 편하게 이용해 주세요. 매장 앞과 골 목길은 협소하여 주차가 어렵고, 주민 거주지 앞 주차는 삼가... 내용 더보기","https://ldb-phinf.pstatic.net/20260313_71/17733728789705WN9X_JPEG/IMG_0750.JPG, https://ldb-phinf.pstatic.net/20260313_247/177337892374746KkY_JPEG/KakaoTalk_Photo_2026-03-13-14-14-42.jpeg",10:00,18:00,10:00,18:00,10:00,18:00,휴무,휴무,휴무,휴무,10:00,18:00,10:00,18:00,https://www.instagram.com/muhere_/,
희야네식당,한식,제주 서귀포시 남원읍 태위로 685-1 희야네식당,064-764-3947,4.56,포장,,https://ldb-phinf.pstatic.net/20191120_55/1574183308780W4Ly9_JPEG/v3USWpBM7twm_ZZZamgZq0BW.jpg,10:00,19:30,10:00,19:30,10:00,19:30,10:00,19:30,10:00,14:00,휴무,휴무,휴무,휴무,,
귤밭사이로수제돈가스 남원점,돈가스,제주 서귀포시 남원읍 남원회관로 97 귤밭사이로수제돈가스 남원점,0507-1463-0418,평점 없음,콜키지 가능 무료 단체 이용 가능 포장 배달 예약 무선 인터넷 유아의자,주차가능 무료 도로변에 주차 가능합니다.,"https://ldb-phinf.pstatic.net/20251019_92/1760882487639hpTdQ_JPEG/KakaoTalk_20250401_005525844_11.jpg, https://ldb-phinf.pstatic.net/20251019_215/1760882472719xV6MP_JPEG/KakaoTalk_20251019_230052729.jpg",11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,,
제주어향원,한식,제주 서귀포시 남원읍 남태해안로 155,0507-1480-0036,평점 없음,예약 무선 인터넷 남/녀 화장실 구분 유아의자,주차가능 무료,"https://ldb-phinf.pstatic.net/20230227_69/1677477828033E4T1U_JPEG/KakaoTalk_20230227_150318612.jpg, https://ldb-phinf.pstatic.net/20230303_156/16778057156572SDSW_JPEG/%A4%B7.jpg",11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,휴무,휴무,https://www.instagram.com/jeju__eohyangwon,
썬데이지,브런치카페,제주 서귀포시 남원읍 남태해안로 9 1층,0507-1403-2566,평점 없음,무선 인터넷 남/녀 화장실 구분 단체 이용 가능 \ 반려동물 동반 예약 포장 배달 유아의자,주차가능 무료 주소를 치고 오시면 건물내 1층에 주차 가능하십니다. 건물 내 주차자리가 없을 경우 도로에 길을 따라 주차해주시면 됩니다.,"https://ldb-phinf.pstatic.net/20240503_166/1714717146944JELSI_JPEG/KakaoTalk_20240503_145014042_04.jpg, https://ldb-phinf.pstatic.net/20240503_259/1714717147607bA3We_JPEG/KakaoTalk_20240503_145111093.jpg",08:00,18:00,휴무,휴무,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,https://www.instagram.com/sundaisy_cafe,
탐라밥상,한식,제주 서귀포시 남원읍 위미중앙로241번길 24 탐라밥상,064-764-7309,평점 없음,단체 이용 가능 무선 인터넷 배달 남/녀 화장실 구분 포장 예약,주차가능,"https://ldb-phinf.pstatic.net/20200905_88/15993038517424biAh_JPEG/9NBH5TG3Lbt-urKcbfvIZJFA.jpg, https://ldb-phinf.pstatic.net/20200905_5/1599303849342N1r3c_JPEG/VCl0i9NSVuWSqDzuekMhEGG6.jpg",10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,휴무,휴무,,
월하위미,한식,제주 서귀포시 남원읍 위미해안로 18 1층,0507-1392-3869,평점 없음,콜키지 가능 유료 단체 이용 가능 예약 남/녀 화장실 구분 유아의자 \ 반려동물 동반 무선 인터넷,주차가능 무료 가게 주변 여유공간,"https://ldb-phinf.pstatic.net/20260205_169/1770276912472zXFlw_JPEG/3567.jpg, https://ldb-phinf.pstatic.net/20260205_47/1770276912569AzMLv_JPEG/3570.jpg",11:00,24:00,11:00,24:00,11:00,24:00,11:00,24:00,11:00,24:00,11:00,24:00,11:00,24:00,,
식껍 제주남원점,"육류,고기요리",제주 서귀포시 남원읍 남원회관로 71 1층,064-764-8200,평점 없음,단체 이용 가능 남/녀 화장실 구분,주차가능 무료,"https://ldb-phinf.pstatic.net/20240930_76/1727667803831m9mdQ_JPEG/1000005584.jpg, https://ldb-phinf.pstatic.net/20240930_277/1727667792752MQ8Xn_JPEG/1000005580.jpg",휴무,휴무,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,,
탐라칼국수,한식,"제주 서귀포시 남원읍 태위로361번길 17 탐라칼국수, 남원점",0507-1370-4755,평점 없음,비건 메뉴 무선 인터넷 포장 단체 이용 가능 예약 방문접수/출장 유아의자 좌석 휠체어 이용가능,주차가능 무료 넉넉한 주차장과 매장주변 추가 공간까지 확보되어 있으니 안심하시고 방문해주세요~,"https://ldb-phinf.pstatic.net/20250214_265/1739529474757RCPWy_JPEG/KakaoTalk_20250214_193550428.jpg, https://ldb-phinf.pstatic.net/20250214_225/1739528756019aDC8e_JPEG/KakaoTalk_20250214_183843520.jpg",10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,https://www.instagram.com/tamra_chopped_noodles/,https://blog.naver.com/tamrakalguksu/223938256033
이루후제 서귀포본점,한식,제주 서귀포시 남원읍 하신로 63,064-732-1881,평점 없음,,주차가능,"https://ldb-phinf.pstatic.net/20230321_288/1679368320889tkpfj_JPEG/IMG_1982.JPG, https://ldb-phinf.pstatic.net/20240109_43/17047696107370rX2f_JPEG/HDH_6626.JPG",10:30,20:00,10:30,20:00,휴무,휴무,10:30,20:00,10:30,20:00,10:30,20:00,10:30,20:00,,
미나미 비요리,일식당,제주 서귀포시 남원읍 태위로 268 1층 상가,0507-1352-4054,평점 없음,무선 인터넷 남/녀 화장실 구분 노키즈존,주차가능 무료,"https://ldb-phinf.pstatic.net/20240412_15/1712930430189YJRGo_JPEG/MINAMI_biyori.jpg, https://ldb-phinf.pstatic.net/20240428_55/17142768933952BnT2_JPEG/IMG_20240424_133254.jpg",11:00,17:30,11:00,17:30,11:00,17:30,11:00,17:30,11:00,17:30,휴무,휴무,11:00,17:30,https://www.instagram.com/minamibiyori/,
일송회수산,생선회,제주 서귀포시 남원읍 위미중앙로196번길 13,064-764-0094,4.49,콜키지 가능 무료 생일 혜택 포장 예약 단체 이용 가능 무선 인터넷 \ 반려동물 동반 유아의자,주차가능 무료,"https://ldb-phinf.pstatic.net/20260406_81/1775427692960qnUqQ_JPEG/1000020964.jpg, https://ldb-phinf.pstatic.net/20260405_289/17753198938462WJ2W_JPEG/1000020760.jpg",11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,휴무,휴무,11:00,22:00,,
못 MOAT,"카페,디저트",제주 서귀포시 남원읍 태위로510번길 47-1 (돌담길 안 20미터 도보로 걸어들어와야 함),0507-1412-5154,평점 없음,단체 이용 가능 포장 예약 무선 인터넷 남/녀 화장실 구분 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료 선광사 옆에 넓은 주차장이 있습니다. 그것에 차 세우시면 바로 정면 에 콘크리트 벽면에 MOAT 로고가 새겨진 골드색 간판을 보실수 있 습니다. 간판이 있는 콘크리트 담과 그 오른쪽 제주돌담이 있는 사이 골목길로 약 20m 들어오시면 신비로운 MOAT의 공간이 ... 내용 더보기,"https://ldb-phinf.pstatic.net/20241203_16/17331780102977wk4m_JPEG/16E6C05E-A0DA-492E-B785-9A778E39DF95.jpeg, https://ldb-phinf.pstatic.net/20241203_94/1733177318694Pv3jw_JPEG/0E9123E5-0A08-4A2D-903C-E506B3F7DC42.jpeg",10:30,19:00,10:30,19:00,10:30,19:00,휴무,휴무,10:30,19:00,10:30,19:00,10:30,19:00,,
무량제주,"카페,디저트",제주 서귀포시 남원읍 일주동로 7747,0507-1350-3167,평점 없음,포장 \ 반려동물 동반 예약,주차가능 무료 카페 넓은 주차장 이용가능,"https://ldb-phinf.pstatic.net/20250122_245/1737519108256Cq7hO_JPEG/IMG_2379.jpeg, https://ldb-phinf.pstatic.net/20250612_159/1749694993781xosVk_JPEG/IMG_8678.jpeg",11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,,
이치카,일본식라면,제주 서귀포시 남원읍 신례로 308,0507-1482-9284,평점 없음,노키즈존 남/녀 화장실 구분,주차가능 무료,"https://ldb-phinf.pstatic.net/20220312_205/1647069076866nBX9q_JPEG/8AD0E908-7421-42CB-BCD5-AD81B3C0E821.jpeg, https://ldb-phinf.pstatic.net/20220312_241/1647069115435GfEus_JPEG/12E4EDD7-0C1B-4448-9825-AD4C908BCFB5.jpeg",11:00,17:00,11:00,14:30,휴무,휴무,휴무,휴무,11:00,17:00,11:00,17:00,11:00,17:00,https://www.instagram.com/ramen_ichika,
랑이식당,"칼국수,만두",제주 서귀포시 남원읍 중산간동로 6264 1층,0507-1330-7332,4.99,,주차가능,"https://ldb-phinf.pstatic.net/20220322_251/1647900655767weN2Y_JPEG/KakaoTalk_20220321_142116526_03.jpg, https://ldb-phinf.pstatic.net/20220322_33/164790065574440bpy_JPEG/KakaoTalk_20220321_142116526_08.jpg",10:30,20:00,10:30,20:00,10:30,20:00,10:30,20:00,10:30,20:00,10:30,20:00,10:30,20:00,http://instagram.com/rang2_15,
연수네가든,한식,제주 서귀포시 남원읍 신례동로 60 연수네가든,064-767-3989,4.62,무선 인터넷 남/녀 화장실 구분 \ 반려동물 동반 단체 이용 가능 예약 포장,주차가능,"https://ldb-phinf.pstatic.net/20191209_147/1575857830117NYaN7_JPEG/VvRxxCEw_oUFenfTdwk0hvNJ.JPG.jpg, https://ldb-phinf.pstatic.net/20191209_158/1575857925952fTWfb_JPEG/cjaX8RvpAmozhLya5x-ZSdrf.JPG.jpg",11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,휴무,휴무,https://www.instagram.com/yechonyeonsoone,
이승악식당 한식뷔페,한식뷔페,제주 서귀포시 남원읍 서성로 308 대형주차장 (매일메뉴 *업체소식* 확인),064-732-3080,평점 없음,유아의자,주차가능 무료 대형주차장으로 주차 편리합니다,"https://ldb-phinf.pstatic.net/20251011_144/1760144722323tRWmC_JPEG/1000006048.jpg, https://ldb-phinf.pstatic.net/20250625_295/1750857095052PFHiJ_JPEG/1000016289.jpg",11:00,14:00,11:00,14:00,11:00,14:00,11:00,14:00,11:00,14:00,11:00,14:00,휴무,휴무,https://www.instagram.com/jejurice,
파리바게뜨 제주남원점,베이커리,제주 서귀포시 남원읍 태위로 672-1 1층 파리바게뜨,064-764-4664,4.19,,,https://ldb-phinf.pstatic.net/20220413_107/1649838217215bjnVp_PNG/image.png,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,,
금호리조트 제주 담다,"카페,디저트",제주 서귀포시 남원읍 태위로 522-12,0507-1428-8051,평점 없음,포장 단체 이용 가능 대기공간,주차가능 무료,"https://ldb-phinf.pstatic.net/20260310_135/1773100962897rFiNX_JPEG/%C4%AB%C6%E4_%BD%BA%C4%C9%C4%A1_%C0%FC%B0%E6%28%BA%B8%C1%A4%BA%BB%29.jpg, https://ldb-phinf.pstatic.net/20260303_87/177252459285475k9c_JPEG/_64A1645.JPG",08:00,20:00,08:00,20:00,08:00,20:00,08:00,20:00,08:00,20:00,08:00,20:00,08:00,20:00,,
옥돔역식당,양식,"제주 서귀포시 남원읍 남태해안로 508 1층, 옥돔역식당",0507-1483-5488,평점 없음,콜키지 가능 무료 단체 이용 가능 포장 무선 인터넷 남/녀 화장실 구분 유아의자 예약 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,"주차가능 무료 매장 앞 주차장 및 매장 바로 옆 공영주차장, 도로변 갓길 등 모든 공간 주차 가능합니다.","https://ldb-phinf.pstatic.net/20250320_22/17424698281898N5V0_JPEG/%BF%C1%B5%BC%B1%B9_%C1%A4%BD%C4.jpg, https://ldb-phinf.pstatic.net/20250320_229/1742469818810bngw4_JPEG/%BF%C1%B5%BC%B1%B8%C0%CC_%C1%A4%BD%C4.jpg",11:00,21:00,휴무,휴무,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,https://www.instagram.com/okdom_station,
남온,와인,제주 서귀포시 남원읍 한신로 515 남온,0507-1353-2894,평점 없음,콜키지 가능 유료 생일 혜택 와인 페어링 전문 소믈리에 콜키지 가능 무료 단체 이용 가능 무선 인터넷 남/녀 화장실 구분 예약 대기공간 화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,"주차가능 무료 발렛가능 무료 건물 후면과 측면에 20여 대 주차 가능하며, 도보 1분 거리에도 주차 가능한 공간이 있습니다.","https://ldb-phinf.pstatic.net/20260423_148/1776935115496p93wd_JPEG/KakaoTalk_20260410_123925456_06.jpg, https://ldb-phinf.pstatic.net/20260325_285/1774415584661SVxam_JPEG/KakaoTalk_20260325_141246399.jpg",12:00,23:00,휴무,휴무,12:00,23:00,12:00,23:00,12:00,23:00,12:00,23:00,12:00,23:00,https://www.instagram.com/namon_jeju,
수와래베이커리,베이커리,제주 서귀포시 남원읍 태위로 17 수와래베이커리,064-805-0006,평점 없음,포장 예약 \ 반려동물 동반,,"https://ldb-phinf.pstatic.net/20251008_75/1759902111002zR4oQ_JPEG/IMG_0308.jpeg, https://ldb-phinf.pstatic.net/20251008_232/1759902116660bOvDL_JPEG/IMG_0313.jpeg",08:00,17:00,08:00,17:00,휴무,휴무,휴무,휴무,08:00,17:00,08:00,17:00,08:00,17:00,https://instagram.com/suwaraebakery,
밥통,"육류,고기요리",제주 서귀포시 남원읍 태위로 907,0507-1400-0877,4.76,무선 인터넷 포장 단체 이용 가능 예약 남/녀 화장실 구분,주차가능 무료,"https://ldb-phinf.pstatic.net/20241224_245/1735004110050PxhFx_JPEG/%B0%F8%C1%F6.jpg, https://ldb-phinf.pstatic.net/20240327_204/1711515754514rGXpq_JPEG/p.jpg",08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,,
또와국밥,국밥,제주 서귀포시 남원읍 남조로 26 또와국밥,전화번호 없음,4.62,,,"https://ldb-phinf.pstatic.net/20190404_66/1554342505162UHYeN_JPEG/0i6fcCzVYzg3J8FktCq7moK0.jpeg.jpg, https://ldb-phinf.pstatic.net/20190404_41/1554342590042gsmvQ_JPEG/x5RzHz3MT2PRsZGP7zW9QyG9.jpeg.jpg",07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,,
해선락와사비,생선회,제주 서귀포시 남원읍 남태해안로 335,0507-1369-1619,평점 없음,콜키지 가능 무료 단체 이용 가능 예약 무선 인터넷 남/녀 화장실 구분 \ 반려동물 동반 포장 배달 유아의자 출입구 휠체어 이용가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20231213_153/1702453046185hHXuG_JPEG/1000000195.jpg, https://ldb-phinf.pstatic.net/20231213_232/1702453046254BDEhC_JPEG/1000000196.jpg",11:00,23:00,휴무,휴무,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,,
알맞은 시간,"카페,디저트",제주 서귀포시 남원읍 신흥앞동산로35번길 2-2,070-7799-2741,4.68,포장 무선 인터넷 노키즈존,주차가능 무료 지번 주소 '서귀포시 남원읍 신흥리 274-1 또는 274-3'으로 입력하세요. 내비게이션이 멈추는 삼거리에서 마을 안쪽으로 들어가는 가운데 길 방향 바로 오른쪽에 주차장이 있고 그 안쪽으로 초록색 문 돌창고가 있습니다.,"https://ldb-phinf.pstatic.net/20221003_238/1664806141921HmtkT_JPEG/P20190730_124939931_F2AB461F-EFB9-477B-9023-49C8B52C3E68.JPG, https://ldb-phinf.pstatic.net/20221003_287/1664806142748OfshL_JPEG/1621511680484-17.jpg",10:00,18:00,10:00,18:00,10:00,18:00,휴무,휴무,10:00,18:00,10:00,18:00,10:00,18:00,http://instagram.com/egg_hit_time,https://blog.naver.com/egg_hit_time
진은수로스터리,"카페,디저트",제주 서귀포시 남원읍 태수로143번길 145 2층,0507-1361-2093,평점 없음,로스터리 핸드드립 방문접수/출장 배달,주차가능 무료 들어오시면 나가는게 매우 힘드니 도로변 주차를 권장드립니다,"https://ldb-phinf.pstatic.net/20260121_76/1768985673779Y6L6P_JPEG/IMG_20260105_115151_321.jpg, https://ldb-phinf.pstatic.net/20240525_52/1716615127459m189j_JPEG/20240426_161604.jpg",휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,https://www.instagram.com/jin_eunsu1995,
노랑통닭 남원읍점,"치킨,닭강정",제주 서귀포시 남원읍 태위로 726 1층,064-764-3313,평점 없음,포장 배달,주차가능 무료,https://ldb-phinf.pstatic.net/20220331_42/1648729985144oqtg2_JPEG/%BF%E4%B1%E2%BF%E4_%BD%E6%B3%D7%C0%CF_%C3%D6%C1%BE_400x400.jpg,16:00,22:00,16:00,22:00,휴무,휴무,16:00,22:00,16:00,22:00,16:00,22:00,16:00,22:00,https://www.instagram.com/norangtongdak_official/,
메가MGC커피 제주남원점,카페,제주 서귀포시 남원읍 태위로 660 1층 메가커피,0507-2093-5970,평점 없음,,주차 불가,"https://ldb-phinf.pstatic.net/20191120_8/1574233039362IERhr_JPEG/cgofRWu59hNliKINn8skcpXi.jpg, https://ldb-phinf.pstatic.net/20200420_287/1587385188911u9WXu_JPEG/ODk1BPk7a3RN8GflJFPwO8xn.jpg",08:00,22:00,08:00,22:00,08:00,22:00,08:00,22:00,08:00,22:00,08:00,22:00,08:00,22:00,,
