Name,Category,Address,Phone,Rating,Facilities,Parking,Images,Mon_Start,Mon_End,Tue_Start,Tue_End,Wed_Start,Wed_End,Thu_Start,Thu_End,Fri_Start,Fri_End,Sat_Start,Sat_End,Sun_Start,Sun_End,Instagram,Blog
벌집식당,한식,제주 서귀포시 태평로 416 벌집식당,0507-1305-9230,4.25,단체 이용 가능 포장 예약,주차가능,"https://ldb-phinf.pstatic.net/20190523_267/15586020464316f6yy_JPEG/fLZHom-IU7ikZXJ1N3cwglJJ.jpg, https://ldb-phinf.pstatic.net/20190523_9/1558602089805jyEyB_JPEG/N9cea5Q-r_3CZUirO5-z8uVr.jpg",09:30,21:00,09:30,21:00,09:30,21:00,09:30,21:00,09:30,21:00,09:30,21:00,휴무,휴무,,
서귀로운날들,"카페,디저트",제주 서귀포시 동홍북로 27-11,0507-1352-7276,평점 없음,무선 인터넷 예약 남/녀 화장실 구분 단체 이용 가능 포장 유아시설 (놀이방) 배달,주차가능,"https://ldb-phinf.pstatic.net/20200718_29/15950789971095Fwr6_JPEG/fYJs4tIgm7tv6axcQuhZ4rQD.jpg, https://ldb-phinf.pstatic.net/20200718_157/1595079047057LFvyo_JPEG/7mVfcyKg-4Km0UejHHsWvxZA.jpg",09:30,18:00,09:30,18:00,09:30,18:00,09:30,18:00,09:30,18:00,09:30,18:00,09:30,18:00,http://www.instagram.com/seogwifuldays,
명랑핫도그 제주동홍점,핫도그,제주 서귀포시 태평로537번길 49,0507-1337-0692,평점 없음,,,"https://ldb-phinf.pstatic.net/20230912_177/1694483641035g26zG_JPEG/%B8%ED%B6%FB%C7%D6%B5%B5%B1%D7_%B7%CE%B0%ED.jpg, https://ldb-phinf.pstatic.net/20251010_248/1760056205784Udw6z_JPEG/%B8%ED%B6%FB%C7%D6%B5%B5%B1%D7.jpg",12:00,20:00,12:00,20:00,12:00,20:00,12:00,20:00,12:00,20:00,12:00,20:00,휴무,휴무,https://www.instagram.com/myungranghotdog_official/,
썸나잇,바(BAR),제주 서귀포시 동홍북로35번길 22 썸나잇,0507-1354-8562,평점 없음,남/녀 화장실 구분 단체 이용 가능 무선 인터넷 \ 반려동물 동반 예약,"주차가능 무료 가게 앞 주차장이 마련되어 있으며, 20대까지 여유롭게 주차 가능합니다.","https://ldb-phinf.pstatic.net/20250528_76/1748420803237p8fbU_PNG/%BD%E6%B3%AA%C0%D5_%BB%E7%C1%F8.png, https://ldb-phinf.pstatic.net/20250528_203/1748421817377s3FBq_JPEG/KakaoTalk_20250528_174306120.jpg",11:00,다음 날 04:00,11:00,다음 날 04:00,11:00,다음 날 04:00,11:00,다음 날 04:00,11:00,다음 날 04:00,11:00,다음 날 04:00,11:00,다음 날 04:00,https://www.instagram.com/somenight.jeju,
화끈한갈매기숯불구이,"육류,고기요리",제주 서귀포시 중앙로 138 화끈한 갈매기 숯불구이,0507-1478-9292,평점 없음,단체 이용 가능 포장 배달 예약 무선 인터넷 유아시설 (놀이방) \ 반려동물 동반 남/녀 화장실 구분 유아의자 대기공간 화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,주차가능 무료 가게옆 주차장 도분2분거리 공영주차장,"https://ldb-phinf.pstatic.net/20230505_154/1683254591679GOXyp_JPEG/20230223_161740.jpg, https://ldb-phinf.pstatic.net/20230505_8/1683254591509Tqa6Q_JPEG/20230223_161536.jpg",14:00,다음 날 01:00,14:00,다음 날 01:00,14:00,다음 날 01:00,14:00,다음 날 01:00,14:00,다음 날 01:00,12:00,다음 날 01:00,12:00,다음 날 01:00,http://www.instagram.com/fire.galmaegi,
이태리하우스 제주서귀포점,피자,제주 서귀포시 동홍동로25번길 19 1층,064-733-0860,평점 없음,단체 이용 가능 예약,,"https://ldb-phinf.pstatic.net/20241217_232/1734424257148U37rE_JPEG/1._%B8%DE%C0%CE.jpg, https://ldb-phinf.pstatic.net/20241217_280/1734424255156m5F7M_JPEG/002.jpg",17:00,다음 날 01:00,12:00,다음 날 01:00,12:00,다음 날 01:00,12:00,다음 날 01:00,12:00,다음 날 01:00,12:00,다음 날 01:00,12:00,다음 날 01:00,,
최박사손칼국수,"칼국수,만두",제주 서귀포시 문부로 28,064-733-7088,평점 없음,단체 이용 가능 포장,"주차가능 무료 *자차 -상가 앞 주차 4칸있습니다. *저희매장 가까운 주차장 * - 공원 주차장 , 동홍공영노외2주차장 , 코리아마트 주차장 , 상가 앞 네모 박스 ( 동홍 공영노외2주차장 요금안내및이용시간 ) *요금 ~30분 ( 무료 ) 31~45분 ( 1000원 ) 15분 초과시 (500원) *이용... 내용 더보기","https://ldb-phinf.pstatic.net/20181214_131/1544787104070jtWhW_JPEG/WcNAG25_DrfWfUVrBUWVowgK.jpg, https://ldb-phinf.pstatic.net/20250423_237/1745397999934v5IMo_JPEG/IMG_7205.jpeg",11:30,20:00,11:30,20:00,11:30,20:00,11:30,20:00,11:30,20:00,11:30,20:00,11:30,20:00,,
피자헛 서귀포점,피자,제주 서귀포시 일주동로 8590,064-732-0974,평점 없음,포장 배달 예약,,"https://ldb-phinf.pstatic.net/20260421_254/1776751650494yzSIn_GIF/260206_26%B3%E2_3%BF%F9_%C5%B0%BF%C0%BD%BA%C5%A9-%B8%DE%C0%CE%C0%CC%B9%CC%C1%F6.gif, https://ldb-phinf.pstatic.net/20260422_185/17768353032539EXkg_GIF/251020_25%B3%E2_10%BF%F9_%C5%B0%BF%C0%BD%BA%C5%A9-%B8%DE%C0%CE%C0%CC%B9%CC%C1%F6.gif",11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,http://instagram.com/pizzahutkorea,
카페와일드가든,베이커리,제주 서귀포시 칠십리로 199,0507-1345-0194,평점 없음,단체 이용 가능 예약 무선 인터넷 남/녀 화장실 구분,주차가능,"https://ldb-phinf.pstatic.net/20210528_120/1622182427820bWhkA_JPEG/gAxXfEpLsVhW7F_FWw89Lepm.jpg, https://ldb-phinf.pstatic.net/20230628_296/1687946634541g46Vf_JPEG/20220617_194436.jpg",휴무,휴무,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,http://instagram.com/jeju_wildgarden,
너랑나랑,김밥,제주 서귀포시 동홍중앙로66번길 5,064-732-8293,평점 없음,예약 포장 배달,,"https://pup-post-phinf.pstatic.net/MjAyNTExMDFfMTgy/MDAxNzYxOTk2NTc5NDQ3.GRIcdGkI4VaqFq4CWdXfKBuG77gdvPhXsChaNdgFQlUg.yxvdLHcOdJbOesIYI-GE8iSps0c4h1jYFiVn9FhJAbEg.JPEG/POST_IMAGE_ENCODING_20251101_202938_430.jpg, https://blogfiles.pstatic.net/MjAyNTA0MjJfMjkx/MDAxNzQ1MzE2NzIzMjQx.c-_AO2q1FO3CPacNoCCIwqIt5NtReFIdvfIyLliTSawg.-09fXkpN1DgEyuc5v8RK8uAt9uZDWfgLnby19moQ_Ukg.JPEG/IMG_1771.jpg/900x1200",06:30,18:30,06:30,18:30,06:30,18:30,06:30,18:30,06:30,18:30,06:00,14:00,06:00,14:00,,
중국집마씸,중식당,제주 서귀포시 동홍중앙로52번길 7,064-772-3789,평점 없음,콜키지 가능 유료 비건 메뉴 생일 혜택 단체 이용 가능 무선 인터넷 예약 유아의자 대기공간 남/녀 화장실 구분 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료 가게앞 주차 가게옆 무료공영주차장,"https://ldb-phinf.pstatic.net/20250327_138/1743032253587VptrN_JPEG/1000008054.jpg, https://ldb-phinf.pstatic.net/20250328_209/1743157514176iq96D_JPEG/1000008099.jpg",11:00,22:00,휴무,휴무,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,,https://blog.naver.com/lg2789/223923034017
숯불에닭 서귀포동홍점,닭요리,제주 서귀포시 동홍중앙로66번길 22-8 숯불에닭 서귀포동홍점,0507-1466-7533,평점 없음,포장 단체 이용 가능 예약 무선 인터넷,주차가능 무료 가게 주차장에 주차 가능하십니다.,"https://ldb-phinf.pstatic.net/20240514_165/1715645412719nhK8f_JPEG/%B7%CE%B0%ED.jpg, https://ldb-phinf.pstatic.net/20221026_55/1666764467010syjCS_JPEG/KakaoTalk_20221026_144613738_10.jpg",휴무,휴무,16:00,23:30,휴무,휴무,휴무,휴무,16:00,23:30,16:00,23:30,16:00,23:30,,
아솥 서귀포본점,돼지고기구이,제주 서귀포시 동홍로303번길 13,0507-1437-8057,평점 없음,예약 \ 반려동물 동반 단체 이용 가능 유아의자 대기공간,주차가능 무료 아솥은 가게옆 주차장에 4대 기본 주차가 가능하고 마로앞 대로가 갓 길 주차가 가능한 곳이여서 10여대 가능하고 남주고등학교 바로앞 에 위치하고있어 학교 정문앞 커다란 공터가 있어서 40~여대 까지 함께 주차하실수 있습니다. 주차장과 가게 까지는 걸어서 10... 내용 더보기,"https://ldb-phinf.pstatic.net/20240225_167/1708863561894XXM6m_JPEG/KakaoTalk_20240225_203807311.jpg, https://ldb-phinf.pstatic.net/20211114_144/1636863718178m4HCl_JPEG/KakaoTalk_20211114_131503020_16.jpg",12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,,
동홍분식,한식,제주 서귀포시 동홍로 205 동홍분식,064-762-1812,평점 없음,,,https://ldb-phinf.pstatic.net/20190726_220/1564097195306WVddB_JPEG/hXaTPnrjXf83MhZ3ROV7xmxH.jpeg.jpg,10:00,16:00,10:00,16:00,10:00,16:00,10:00,16:00,10:00,16:00,10:00,15:00,휴무,휴무,,
라라코스트 서귀포점,패밀리레스토랑,제주 서귀포시 일주동로 8670,064-733-3231,평점 없음,단체 이용 가능 남/녀 화장실 구분 유아시설 (놀이방) 무선 인터넷 예약 포장,주차가능,"https://ldb-phinf.pstatic.net/20260416_106/1776298856729HM6bQ_JPEG/%B3%D7%C0%CC%B9%F6-1.jpg, https://ldb-phinf.pstatic.net/20260416_84/1776298856334nLkY3_JPEG/%B3%D7%C0%CC%B9%F6-2.jpg",11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,https://www.instagram.com/raracost_origin/,
카페띠아모 서귀포동홍점,아이스크림,제주 서귀포시 동홍중앙로 64,064-762-6326,평점 없음,포장 예약,주차가능,"https://ldb-phinf.pstatic.net/20181002_30/1538464791479zQElS_JPEG/YJ-VJ7o2txIs4aRU83RxV91R.jpg, https://ldb-phinf.pstatic.net/20181002_248/1538464791388K2uA8_JPEG/tu40D7vjrXFSKUZuuYJ8FMms.jpg",08:30,23:00,08:30,23:00,08:30,23:00,08:30,23:00,08:30,23:00,08:30,23:00,08:30,23:00,,
흑미가 서귀포점,"육류,고기요리",제주 서귀포시 동홍북로 46,064-732-6372,4.31,,,"https://ldb-phinf.pstatic.net/20211208_29/1638943889882WetH7_JPEG/IMG_0679.jpg, https://ldb-phinf.pstatic.net/20221220_145/1671515585432KizpU_JPEG/KakaoTalk_20221214_142730611.jpg",11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,휴무,휴무,,https://blog.naver.com/mars860/223948634729
더쉐드,양식,제주 서귀포시 태평로537번길 3-1,0507-1430-5822,평점 없음,콜키지 가능 무료 예약 무선 인터넷,주차 불가,"https://ldb-phinf.pstatic.net/20250527_18/1748319502705jQb4k_JPEG/IMG_7443.jpg, https://ldb-phinf.pstatic.net/20250527_278/1748319502495eXlsg_JPEG/IMG_7413.jpg",휴무,휴무,10:00,17:00,10:00,17:00,10:00,17:00,10:00,17:00,10:00,17:00,10:00,17:00,https://www.instagram.com/cafe_theshed_jeju/,
대도식당 동홍점,복어요리,제주 서귀포시 동홍중앙로52번길 28 1층 대도식당,064-764-3300,평점 없음,단체 이용 가능 포장 예약,주차가능 무료,"https://ldb-phinf.pstatic.net/20250818_228/1755501702398jpOcf_JPEG/KakaoTalk_20250818_161949121.jpg, https://ldb-phinf.pstatic.net/20250818_12/1755501688918FwamT_JPEG/KakaoTalk_20250818_161949121_01.jpg",09:00,21:00,휴무,휴무,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,,
오리본가,오리요리,제주 서귀포시 일주동로 8583,0507-1351-0849,평점 없음,단체 이용 가능 방문접수/출장 무선 인터넷 남/녀 화장실 구분 예약,주차가능 무료,"https://ldb-phinf.pstatic.net/20260205_24/1770261684408pnohP_JPEG/1000030485.jpg, https://ldb-phinf.pstatic.net/20260205_114/17702617058027PKIk_JPEG/1000030493.jpg",17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,https://www.instagram.com/seongman2365,
우솔해장국,해장국,제주 서귀포시 동홍남로82번길 1,0507-1404-1540,평점 없음,,,"https://ldb-phinf.pstatic.net/20250612_187/1749720836319GUcQX_JPEG/%BF%EC%BC%D6%C7%D8%C0%E5%B1%B9_%B9%DA%BC%BA%C8%A3.jpg, https://ldb-phinf.pstatic.net/20250513_108/1747114023242zcvDb_JPEG/KakaoTalk_20250513_140959198_02.jpg",06:30,15:00,06:30,15:00,휴무,휴무,06:30,15:00,06:30,15:00,06:30,15:00,06:30,15:00,,
카페폴린,"카페,디저트",제주 서귀포시 칠십리로 194 1층,070-7797-4226,평점 없음,포장 남/녀 화장실 구분 무선 인터넷,주차가능,"https://ldb-phinf.pstatic.net/20181213_296/1544676600206lEbvO_JPEG/Do0qnQR2TXBRUboh5qCg_z6x.jpg, https://ldb-phinf.pstatic.net/20190715_138/15631610945750JBEK_JPEG/n2K_e5T98kdBxuo-Z1JG6cFM.jpg",10:00,19:00,10:00,19:00,휴무,휴무,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,http://instagram.com/cafe_fallin,
24시뼈다귀탕 동홍점,감자탕,제주 서귀포시 동홍남로 43,064-733-5836,평점 없음,,,"https://clip-service-phinf.pstatic.net/MjAyNjA0MjBfNzYg/MDAxNzc2NjU0MDYxMDgz.17djGjZU3popb4kE7WvR_Milo06pJnodSTlyS75R8_Ag.nv0tuxl2OZfc2fseE1JakAsjqRoF4YAlLn6WIyHy2kcg.JPEG/PublishThumb_20260420_120013_720.jpg, https://pup-review-phinf.pstatic.net/MjAyNTA3MTZfMjk0/MDAxNzUyNjM1MTk3MjY0.OZU-ScE7m2b3Uwc8JZRv-0HjB6nODGk_34QXGLTKy-Qg.ZaABaGx0QPBNtyNdyMxCbjgG9i74qO-7Yj-6eI_LypYg.JPEG/5B3924D8-7985-451A-A930-BDA2B9353502.jpeg",07:30,다음 날 01:00,07:30,다음 날 01:00,07:30,다음 날 01:00,07:30,다음 날 01:00,07:30,다음 날 01:00,07:30,다음 날 01:00,07:30,다음 날 01:00,,
무정숯불구이,"육류,고기요리",제주 서귀포시 동홍남로 45 무정숯불구이,0507-1442-3695,평점 없음,,,"https://ldb-phinf.pstatic.net/20260408_84/1775607857599SyejV_JPEG/28464.jpg, https://ldb-phinf.pstatic.net/20260408_183/1775607993553GI2d4_JPEG/28487.jpg",15:00,다음 날 01:00,15:00,다음 날 01:00,15:00,다음 날 01:00,15:00,다음 날 01:00,15:00,다음 날 01:00,15:00,다음 날 01:00,15:00,다음 날 01:00,,
제주손칼국수전문점,"칼국수,만두",제주 서귀포시 일주동로 8599,0507-1401-3444,평점 없음,단체 이용 가능 포장 배달 방문접수/출장 예약 무선 인터넷 \ 반려동물 동반 남/녀 화장실 구분 유아의자 대기공간 화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료 가게 좌측 및 일렬주차 및 주변 주차 또는 도보 5분 이내 공영주차장 이용,"https://ldb-phinf.pstatic.net/20250406_59/1743917515044tpfAu_JPEG/KakaoTalk_20250406_142435772.jpg, https://ldb-phinf.pstatic.net/20250406_170/1743917635528QVmjw_JPEG/KakaoTalk_20250406_142435772_24.jpg",휴무,휴무,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,https://www.instagram.com/kimok_soon42/,
맛나갈비,"육류,고기요리",제주 서귀포시 동홍남로 43 맛나갈비,0507-1480-2297,평점 없음,무한 리필 콜키지 가능 무료 무선 인터넷 남/녀 화장실 구분 유아의자 대기공간 단체 이용 가능 예약 장애인 주차구역,주차가능 무료,"https://ldb-phinf.pstatic.net/20251213_91/1765586661560qsHpp_JPEG/19554.jpg, https://ldb-phinf.pstatic.net/20251213_129/1765586661575OhE0f_JPEG/19553.jpg",17:00,23:00,13:00,23:00,13:00,23:00,13:00,23:00,13:00,23:00,13:00,23:00,휴무,휴무,,
서귀포이고집,한식,제주 서귀포시 문부로 7,064-732-1090,평점 없음,,,"https://phinf.pstatic.net/tvcast/20240918_66/P6n2Z_1726664198168voBaI_JPEG/PublishThumb_20240918_215608_676.jpg, https://pup-review-phinf.pstatic.net/MjAyMzA4MzBfMjI0/MDAxNjkzMzY4ODE1ODcz.V699Uds8u9MxBZtXdTFlSOphuFaZOCSt32QwQQX8U6og.af_7wZvYOG0Hyhmwq22ITcneLuTeZiJqPsZhuhFXjzog.JPEG/20230827_204716.jpg",11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,,
금강민물장어,"장어,먹장어요리",제주 서귀포시 일주동로 8597,064-733-2119,평점 없음,단체 이용 가능,,https://ldb-phinf.pstatic.net/20240302_145/1709365089186xDb5b_JPEG/17093650628356170630529339985092.jpg,휴무,휴무,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,,
