Name,Category,Address,Phone,Rating,Facilities,Parking,Images,Mon_Start,Mon_End,Tue_Start,Tue_End,Wed_Start,Wed_End,Thu_Start,Thu_End,Fri_Start,Fri_End,Sat_Start,Sat_End,Sun_Start,Sun_End,Instagram,Blog
서경한우 제주본점,소고기구이,제주 제주시 신대로12길 45 2층,064-748-9288,평점 없음,콜키지 가능 유료 생일 혜택 단체 이용 가능 예약 무선 인터넷 남/녀 화장실 구분 유아의자 대기공간 화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,주차가능 무료 발렛가능 무료 제주시 연동 로얄호텔 2층 서경한우 맞은편 연동 공영주차장,"https://ldb-phinf.pstatic.net/20241125_101/1732527113478rS0KK_JPEG/KakaoTalk_20241125_124753940_09.jpg, https://ldb-phinf.pstatic.net/20241125_69/1732527112450nWF6i_PNG/4.PNG",00:00,24:00,00:00,24:00,00:00,24:00,00:00,24:00,00:00,24:00,00:00,24:00,00:00,24:00,https://www.instagram.com/jeju_seogyeonghanwoo,
일품순두부 연동점,두부요리,제주 제주시 도령로 64,064-711-0407,평점 없음,,,"https://ldb-phinf.pstatic.net/20170803_143/1501739999737wRbQj_JPEG/186753548979294_0.jpg, https://ldb-phinf.pstatic.net/20170914_272/1505353709650J1v0b_JPEG/1oirJ9KhVZGGadY6hhT_sDDb.jpg",00:00,24:00,06:00,22:00,06:00,24:00,00:00,24:00,00:00,24:00,00:00,24:00,00:00,24:00,,
메종 글래드 제주 삼다정,뷔페,제주 제주시 노연로 80 메종 글래드 제주 1F,064-710-8231,평점 없음,콜키지 가능 유료 예약 단체 이용 가능 무선 인터넷 남/녀 화장실 구분 포장 유아의자 화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,주차가능 무료,"https://ldb-phinf.pstatic.net/20161216_123/1481878776825IOEgP_JPEG/177166578956480_2.jpeg, https://ldb-phinf.pstatic.net/20161216_82/1481878776726ysOa4_JPEG/177166578956480_1.jpeg",07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:30,07:00,21:30,https://www.instagram.com/samdajeong/,
우화,한식,제주 제주시 연동7길 30 1층,0507-1375-6057,평점 없음,무한 리필 단체 이용 가능 무선 인터넷 \ 반려동물 동반 남/녀 화장실 구분 유아의자,주차 불가 차없는 거리인 누웨마루 거리에 위치해있어 주차시설이 없습니다. 오시기 전 가장 가까운 주차장인 '신제주 공영주차장'에 주차를 하고 방문해주세요,"https://ldb-phinf.pstatic.net/20251105_265/1762342600685thrOB_JPEG/DSC00103-%C6%ED%C1%FD.jpg, https://ldb-phinf.pstatic.net/20250711_156/1752218622722M5w9y_JPEG/002.jpg",12:00,24:00,12:00,24:00,12:00,24:00,12:00,24:00,12:00,24:00,12:00,24:00,12:00,24:00,https://www.instagram.com/woohwa.bbq/,
제원칼집본관,"육류,고기요리",제주 제주시 제원길 17 에코퓨리 1층,064-747-3310,4.47,,,"https://ldb-phinf.pstatic.net/20251202_238/1764645252774fbbOX_JPEG/A7408686.jpg, https://ldb-phinf.pstatic.net/20251202_144/1764645251773zHhlq_JPEG/DSC07465.jpg",12:00,다음 날 05:00,12:00,다음 날 05:00,12:00,다음 날 05:00,12:00,다음 날 05:00,12:00,다음 날 05:00,12:00,다음 날 05:00,12:00,다음 날 05:00,http://instagram.com/jeweonkaljib,
탄탄 연탄구이,"육류,고기요리",제주 제주시 신대로16길 47 1층,0507-1345-4619,평점 없음,단체 이용 가능 무선 인터넷 남/녀 화장실 구분 \ 반려동물 동반,주차 불가 신제주 공영주차장이 가장 가깝습니다. 5분거리입니다.,"https://ldb-phinf.pstatic.net/20260404_176/1775309636328DREsw_JPEG/IMG_0033.jpg, https://ldb-phinf.pstatic.net/20260404_220/17753096364352QiiD_JPEG/IMG_0022.jpg",17:00,다음 날 04:00,17:00,다음 날 04:00,17:00,다음 날 04:00,17:00,다음 날 04:00,17:00,다음 날 04:00,17:00,다음 날 04:00,17:00,다음 날 04:00,,
육계절 본점,돼지고기구이,제주 제주시 은남3길 19 1층 육계절,0507-1430-1993,평점 없음,콜키지 가능 무료 단체 이용 가능 예약 남/녀 화장실 구분 배달 포장 유아의자 무선 인터넷,주차가능 무료,"https://ldb-phinf.pstatic.net/20250410_79/1744257393037rOcJe_JPEG/IMG_3682.jpeg, https://ldb-phinf.pstatic.net/20250410_173/1744257392240GPkFH_JPEG/IMG_2987.jpeg",16:00,다음 날 01:00,16:00,다음 날 01:00,16:00,다음 날 01:00,16:00,다음 날 01:00,16:00,다음 날 01:00,16:00,다음 날 01:00,16:00,다음 날 01:00,https://www.instagram.com/myeongun2222/,
탐앤탐스커피신제주점,카페,제주 제주시 신광로 52 1층 탐앤탐스 신제주점,064-748-1266,4.33,무선 인터넷 포장 배달 남/녀 화장실 구분 단체 이용 가능 예약 출입구 휠체어 이용가능,주차 불가,"https://ldb-phinf.pstatic.net/20201216_54/16080456858299diPi_JPEG/3px_LzVeh5J5ogWJB0gn6Vbu.jpg, https://ldb-phinf.pstatic.net/20201216_286/1608045864195pW2lC_PNG/ZkJcXKUSczMarCzaNTpYwMTS.png",09:00,다음 날 04:00,09:00,다음 날 04:00,09:00,다음 날 04:00,09:00,다음 날 04:00,09:00,다음 날 04:00,09:00,다음 날 04:00,09:00,다음 날 04:00,,
앞뱅디식당,한식,제주 제주시 선덕로 32,064-744-7942,4.38,단체 이용 가능 무선 인터넷 남/녀 화장실 구분,주차가능,"https://ldb-phinf.pstatic.net/20190525_166/1558768013855YRiVw_JPEG/kJWDVZVNMm-L43x1f6FIiTJ5.jpg, https://ldb-phinf.pstatic.net/20150901_88/1441039655151VICit_JPEG/156155406342116_3.jpg",09:00,21:00,07:00,21:00,08:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,07:00,14:00,,
구어라,"육류,고기요리",제주 제주시 국기중길 18 1층 구어라,0507-1417-9599,평점 없음,단체 이용 가능 유아의자 좌석 휠체어 이용가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20240524_1/1716508701940OeHHa_JPEG/KakaoTalk_20240524_085535911.jpg, https://ldb-phinf.pstatic.net/20240828_9/1724824428056P5SxR_JPEG/%B1%B8%BE%EE%B6%F3_%B8%DE%B4%BA%C3%D4%BF%B5_41.jpg",16:00,23:00,16:00,23:00,16:00,23:00,16:00,23:00,16:00,23:00,16:00,23:00,16:00,23:00,,
달떡볶이 신제주점,분식,제주 제주시 제원1길 23 106호,0507-1368-0325,4.79,배달 포장 무선 인터넷 남/녀 화장실 구분 대기공간,주차 불가,"https://ldb-phinf.pstatic.net/20210715_107/1626329364635AsLE1_JPEG/KIb7htvSI-k2j4LQI5e3OY-A.jpeg.jpg, https://ldb-phinf.pstatic.net/20210830_157/1630254392873Ig06l_JPEG/BZBOsmyqGqeM6sAAbGaIyGsE.jpeg.jpg",11:00,다음 날 01:00,휴무,휴무,11:00,다음 날 01:00,11:00,다음 날 01:00,11:00,다음 날 01:00,11:00,다음 날 01:00,11:00,다음 날 01:00,,
아랑족발,"족발,보쌈",제주 제주시 삼무로 46 1층 아랑족발,0507-1319-2208,평점 없음,테이크아웃 할인 단체 이용 가능 포장 배달 무선 인터넷 예약 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차 불가,"https://ldb-phinf.pstatic.net/20260316_93/17736261614942beGt_JPEG/DSC01735.jpg, https://ldb-phinf.pstatic.net/20251201_192/1764564199436p61yr_JPEG/KakaoTalk_20251128_161407384_02.jpg",10:00,23:00,10:00,23:00,10:00,23:00,10:00,23:00,10:00,23:00,10:00,23:00,10:00,23:00,https://www.instagram.com/arangjokbal/,https://blog.naver.com/wjdtngh12367
돈백꽃 신제주직영점,"육류,고기요리",제주 제주시 삼무로3길 32-1 1층,0507-1344-9736,평점 없음,단체 이용 가능 남/녀 화장실 구분 무선 인터넷 \ 반려동물 동반 대기공간,주차 불가 도보 3분거리에 신제주 공영주차장이용하시면 편하게 주차 가능합니다!,"https://ldb-phinf.pstatic.net/20250421_85/1745210862440jJk0i_PNG/1-3.png, https://ldb-phinf.pstatic.net/20260102_124/1767343115704LgtbR_PNG/DSC08797.png",12:00,23:50,12:00,23:50,12:00,23:50,12:00,23:50,12:00,23:50,12:00,23:50,12:00,23:50,https://www.instagram.com/donbaekkot_official,
백소정 신제주연동점,일식당,"제주 제주시 신대로14길 52 1층, 백소정 신제주연동점",064-803-0445,평점 없음,포장 배달 방문접수/출장 \ 반려동물 동반 유아의자 대기공간 예약 단체 이용 가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차 불가,"https://ldb-phinf.pstatic.net/20251128_132/1764297586438BcVUv_JPEG/%C5%B0%B8%B6%C4%AB%B7%B9.jpg, https://ldb-phinf.pstatic.net/20250729_171/1753776335874wySta_JPEG/KakaoTalk_20250729_163755982_02.jpg",10:45,22:00,10:45,22:00,10:45,22:00,10:45,22:00,10:45,22:00,10:45,22:00,10:45,22:00,https://www.instagram.com/,
보배반점 제주도청점,중식당,제주 제주시 귀아랑길 13 1층 보배반점 제주도청점,064-711-7723,평점 없음,포장 배달 예약 무선 인터넷 단체 이용 가능 유아의자 남/녀 화장실 구분,주차가능 무료 가게 앞에 자리가 있을 시 주차 가능합니다,"https://ldb-phinf.pstatic.net/20240926_253/1727316752429tmgIQ_JPEG/IMG_9626_1.jpg, https://ldb-phinf.pstatic.net/20240926_73/1727316752556BdUXy_JPEG/IMG_9466_1.jpg",00:00,24:00,00:00,24:00,00:00,24:00,00:00,21:00,10:00,24:00,00:00,24:00,00:00,24:00,https://www.instagram.com/jeju_bobae,https://blog.naver.com/pigprincessofpigland/224052837147
정한토속삼계탕원조설렁탕,"백숙,삼계탕",제주 제주시 신대로18길 16 삼다연동맨션 103호,064-747-1415,평점 없음,,,https://ldb-phinf.pstatic.net/20191204_91/1575442505692AVSwm_JPEG/image.jpg,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,,
리보스코화덕피자,피자,제주 제주시 수목원길 27 리보스코화덕피자 연동점,0507-1448-0906,4.74,테이크아웃 할인 포장 무선 인터넷 예약 배달 유아의자,주차가능 무료,"https://ldb-phinf.pstatic.net/20231121_159/1700574451930F3OLf_JPEG/KakaoTalk_20231015_140024735.jpg, https://ldb-phinf.pstatic.net/20231121_83/1700574481520OHbsA_JPEG/KakaoTalk_20230918_222527461.jpg",11:00,21:00,11:00,21:00,휴무,휴무,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,https://www.instagram.com/rebosco_jeju,https://blog.naver.com/bosco1315
제일곱창 제주직영점,"곱창,막창,양",제주 제주시 은남3길 29 1층,0507-1355-9792,평점 없음,콜키지 가능 유료 무선 인터넷 유아의자 대기공간 단체 이용 가능 예약,"주차가능 유료 추가 요금 15분당 500원, 최대 20,000원 신제주 공영주차장(유료) [[제주 제주시 신대로12길 52]] [[제주 제 주시 연동 272-31]] 최초 30분 주차 무료, 15분에 500원 시간당 2,000원 주차비 부과됩니다! 골목주차, 신제주 공영주차장 도보 6 분에 제일곱창 제주직영점 위치하고 있습니다^^ 내용 더보기","https://ldb-phinf.pstatic.net/20230510_66/1683685268425MUWaz_JPEG/C6344D67-0041-4CF4-9C9C-7B6252D551F0.jpeg, https://ldb-phinf.pstatic.net/20230203_109/1675390526228nn96P_JPEG/20230131_183839.jpg",휴무,휴무,15:00,24:00,15:00,24:00,15:00,24:00,15:00,24:00,15:00,24:00,15:00,24:00,https://www.instagram.com/gop_controller,https://blog.naver.com/realyana
묘함,바(BAR),제주 제주시 연동4길 12 1층,0507-1353-5647,평점 없음,생일 혜택 콜키지 가능 유료,주차가능 무료 자가용(차량) 주소 : 제주시 연동 4길 12 내비게이션 검색 : 묘함 검 색 후 찾아오시면 됩니다. (제주 국제공항에서 차량으로 11분 거리에 있습니다.) 주차안내 제주 볼튼호텔과 메종 글래드 제주 호텔 사이 골목으로 들어오시는 도로 양쪽에 빈자리가 있을시 주차 가... 내용 더보기,"https://ldb-phinf.pstatic.net/20240927_50/1727366192746iEb3A_JPEG/IMG_9614_2.jpeg, https://ldb-phinf.pstatic.net/20260128_151/1769600400737RK9Kl_JPEG/%B8%C5%C0%E54.jpg",20:00,다음 날 05:00,20:00,다음 날 05:00,20:00,다음 날 05:00,20:00,다음 날 05:00,20:00,다음 날 05:00,휴무,휴무,휴무,휴무,https://www.instagram.com/myoham.jeju/,
성심조림 제주공항점,한식,제주 제주시 신광로 8 1층,0507-1425-1192,평점 없음,단체 이용 가능 유아의자 \ 반려동물 동반 예약 무선 인터넷 포장,"주차가능 유료 추가 요금 10분당 1,000원, 최대 50,000원 50대 이상 주차가능한 넓은 주차장 확보","https://ldb-phinf.pstatic.net/20260121_186/1768971746739Jq6Vz_JPEG/%C1%A6%B8%F1%C0%BB-%C0%D4%B7%C2%C7%D8%C1%D6%BC%BC%BF%E4_-001_%2829%29.jpg, https://ldb-phinf.pstatic.net/20250115_275/1736927363600OksJq_JPEG/tnguq.jpg",10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,,
어머니빵집 연동본점,베이커리,제주 제주시 도령로 103 연동한일씨티파크,0507-1306-1281,평점 없음,예약 단체 이용 가능 포장 무선 인터넷 남/녀 화장실 구분 배달,"주차 불가 @제주공항에서 차량 10분 이내 거리 @1분 거리에 유료주차장 @ 후문,정문 5분 주정차 가능 내용 더보기","https://ldb-phinf.pstatic.net/20251208_199/176517266296570oru_JPEG/IMG_9591.jpeg, https://naverbooking-phinf.pstatic.net/20250624_36/1750759003426Ez7Bg_JPEG/image.jpg",07:00,21:30,07:00,21:30,07:00,21:30,07:00,21:30,07:00,21:30,07:00,21:30,07:00,21:30,https://www.instagram.com/jeju_mother_bakery/igsh=NWZvd244cTFsb2M0&utm_source=qr,
빨간집 제원점,한식,제주 제주시 신대로16길 51,064-727-8828,평점 없음,포장 배달,,"https://ldb-phinf.pstatic.net/20230719_107/1689746204345VUXEj_JPEG/KakaoTalk_20230719_135858447.jpg, https://ldb-phinf.pstatic.net/20230719_13/1689746203788YrFOY_JPEG/KakaoTalk_20230719_135858447_01.jpg",16:00,다음 날 06:00,16:00,다음 날 06:00,16:00,다음 날 06:00,16:00,다음 날 06:00,16:00,다음 날 06:00,16:00,다음 날 06:00,16:00,다음 날 06:00,,
탕자감 감자탕,감자탕,제주 제주시 연동3길 14 1층,0507-1337-6057,평점 없음,단체 이용 가능 포장 예약 무선 인터넷 \ 반려동물 동반 대기공간,주차가능 무료,"https://ldb-phinf.pstatic.net/20250406_141/17439480502579rBxA_PNG/%B0%A8%C0%DA%C5%C1.png, https://ldb-phinf.pstatic.net/20250406_211/1743948047337aEslR_PNG/%C5%EB%C8%C4%C3%DF%BB%C0%C2%F2.png",11:00,23:55,11:00,23:55,11:00,23:55,11:00,23:55,11:00,23:55,11:00,23:55,11:00,23:55,https://www.instagram.com/tang.ja.gam,
달맞이식당,한식,제주 제주시 신대로6길 13,064-742-7766,4.25,예약 무선 인터넷 포장 남/녀 화장실 구분 단체 이용 가능 유아의자,주차 불가,"https://ldb-phinf.pstatic.net/20240605_181/1717572050699DQMJ6_JPEG/1000006435.jpg, https://ldb-phinf.pstatic.net/20260312_66/1773327516928PU8yy_JPEG/1000022487.jpg",11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,,
소길국수,국수,제주 제주시 신대로 72 .1층 소길국수,0507-1422-5893,평점 없음,무한 리필 단체 이용 가능 무선 인터넷 유아의자 포장 남/녀 화장실 구분,"주차가능 무료 차량 이용 시 건물 내 지하주차장에 주차 가능하며, 만차 시 삼다공원 주변 무료주차장에 주차 하시거나, 연동 291-21번지 주차장 혹은 근처 유료주차장 이용 하시면 주차비 1천원을 지원 해 드립니다.","https://ldb-phinf.pstatic.net/20250317_277/1742201090126UOIzO_JPEG/0.jpg, https://ldb-phinf.pstatic.net/20241107_176/1730960447711XwCIM_JPEG/DSC_6273.jpg",08:00,16:30,08:00,16:30,08:00,16:30,08:00,16:30,08:00,16:30,08:00,16:30,08:00,16:30,,
수미일관 신제주본점,요리주점,제주 제주시 연동8길 19 수미일관,전화번호 없음,4.99,콜키지 가능 유료 포장 배달 예약,주차 불가,"https://ldb-phinf.pstatic.net/20251118_171/1763430485673xRTjw_PNG/%BC%F6%B9%CC%C0%CF%B0%FC__%2836%29.png, https://ldb-phinf.pstatic.net/20251118_155/17634304851148vu8A_PNG/%BC%F6%B9%CC%C0%CF%B0%FC__%2839%29.png",휴무,휴무,12:00,24:00,12:00,24:00,12:00,24:00,12:00,24:00,12:00,24:00,12:00,24:00,http://instagram.com/sumi.ilgwan,
미스칠 제주공항본점,한식,제주 제주시 일주서로 7831,0507-1446-8011,평점 없음,콜키지 가능 무료 단체 이용 가능 무선 인터넷 유아의자 예약 남/녀 화장실 구분 포장,주차가능 무료 주차공간 부족시 직원에게 문의부탁드립니다.,"https://naverbooking-phinf.pstatic.net/20251117_152/1763330408962EGWs4_JPEG/KakaoTalk_20251116_211725927.jpg, https://naverbooking-phinf.pstatic.net/20251117_234/1763332892269cb50z_PNG/%C1%A6%B8%F1%C0%BB_%C0%D4%B7%C2%C7%D8%C1%D6%BC%BC%BF%E4._%281%29.png",08:00,18:00,08:00,18:00,휴무,휴무,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,,
모살물 본점,생선회,제주 제주시 삼무로3길 14,064-713-0309,평점 없음,,,https://ldb-phinf.pstatic.net/20181101_103/1541060643083bIa1H_JPEG/KGz685-vpvEd8qCsc_IIKi1g.jpg,16:30,24:00,16:30,24:00,16:30,24:00,16:30,24:00,16:30,24:00,16:30,24:00,16:30,24:00,,
가리본가 본점,한식,제주 제주시 성신로1길 17,064-749-7447,평점 없음,예약 단체 이용 가능 포장 남/녀 화장실 구분 무선 인터넷 장애인 주차구역,주차가능,"https://ldb-phinf.pstatic.net/20190412_74/1555034801237Hg3Uz_JPEG/P2T4PZ-PPArKVQfJbMAKka3c.jpeg.jpg, https://ldb-phinf.pstatic.net/20150831_153/1440994296421TY61I_JPEG/157167568846260_0.jpeg",11:30,21:30,11:30,21:30,11:30,21:30,11:30,21:30,11:30,21:30,11:30,21:30,11:30,21:30,,
서서방숯불닭갈비 제주 본점,닭갈비,제주 제주시 연동7길 20 1층 서서방 숯불닭갈비,0507-1301-7745,4.59,콜키지 가능 유료 예약 단체 이용 가능 무선 인터넷 남/녀 화장실 구분 대기공간,"주차가능 무료 제주공항맛집 서서방닭갈비 연동점 주차 안내 - 신제주공영주차장(네 비게이션 제주시 신대로12길 52로 검색) 공영주차장에서 차없는 거 리로 나와서 한라산방향 2백미터 홍초불닭에서 우회전 올리브영에서 좌회전 하시면 좌측에 있어요, 주차비는 최대 2시간까지 무... 내용 더보기","https://ldb-phinf.pstatic.net/20250527_200/174834169724455HaM_JPEG/KakaoTalk_20250523_165213254_02.jpg, https://ldb-phinf.pstatic.net/20250620_296/1750397986602wgBBw_JPEG/%B1%E8%B4%EB%C8%A3.jpg",12:00,다음 날 05:00,12:00,다음 날 05:00,12:00,다음 날 05:00,12:00,다음 날 05:00,12:00,다음 날 05:00,12:00,다음 날 05:00,12:00,다음 날 05:00,https://www.instagram.com/seoseobang.jeju/,
연예인반점,중식당,제주 제주시 삼무로11길 36,064-747-3639,4.39,,,"https://ldb-phinf.pstatic.net/20191203_196/1575351053681Hh8vE_JPEG/M6mP4A-10nGXwzM3_u3wJuaI.jpg, https://ldb-phinf.pstatic.net/20191203_42/1575351094105IK7Ib_JPEG/q_kzstE1coNxVgsWH24nySyA.jpg",10:30,22:00,10:30,22:00,10:30,22:00,10:30,22:00,10:30,22:00,10:30,22:00,10:30,22:00,,
은강횟집 연동직영점,생선회,제주 제주시 연오로 8 1층 은강횟집연동직영점,0507-1375-4487,평점 없음,콜키지 가능 유료 단체 이용 가능 포장 예약 무선 인터넷 유아의자 대기공간 출입구 휠체어 이용가능 좌석 휠체어 이용가능,"주차가능 무료 [주차 안내] 문의 0507-1375-4487 은강 제주공항본점 위치에서 한라산 방향에 위치한 '웨딩21' 건물 오른쪽 주차장을 이용하시면 됩 니다. 대도로변에도 주차가 가능합니다 (토, 일, 공휴일 18시 이후부 터) 내용 더보기","https://ldb-phinf.pstatic.net/20260421_185/1776749000946vpCdK_PNG/ChatGPT_Image_2026%B3%E2_4%BF%F9_21%C0%CF_%BF%C0%C8%C4_02_22_42.png, https://ldb-phinf.pstatic.net/20260411_117/1775891058489gc2Fc_JPEG/KakaoTalk_20260409_190542099_02.jpg",16:00,22:00,휴무,휴무,16:00,22:00,16:00,22:00,16:00,22:00,16:00,22:00,16:00,22:00,https://www.instagram.com/eunkang_jeju,
시골길,낙지요리,제주 제주시 연동13길 9,064-743-1196,평점 없음,,,https://ldb-phinf.pstatic.net/20210413_149/1618296240664QphJh_JPEG/Zfhmp4XhYf7kvm54ZoYzGan6.jpg,11:10,20:30,11:10,20:30,11:10,20:30,11:10,20:30,11:10,20:30,휴무,휴무,휴무,휴무,,
행복밀,베이커리,제주 제주시 신대로16길 7,전화번호 없음,평점 없음,,,"https://pup-post-phinf.pstatic.net/MjAyNjA0MDlfMzkg/MDAxNzc1NzMyOTA4NDkw.1BO9aLKMGgY3sFHs0nM4DRQcwCIzFhy9vI71jO4FJ-Ig.xcuDzDYKGs5vIR12ccGp2GXA0o_N9K2i_k56AgwasuMg.JPEG/POST_IMAGE_ENCODING_20260409_200827_763.jpg, https://pup-review-phinf.pstatic.net/MjAyNjAzMzFfMTkg/MDAxNzc0OTE2NTg1MDgw.0w8jG3C3dBW-kW1i_ZuyPkZrWac6f1mk4baVkGJut6Qg.cOtX-CfOO59bhwv9s5-qL1bY-h8vd4vdrukzdIN_9ecg.JPEG/15A859F5-3CA8-4EAB-A039-2CD7F9E25AB4.jpeg",09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,휴무,휴무,휴무,휴무,,
완미족발 제주연동점,"족발,보쌈",제주 제주시 신광로8길 3 1층,064-749-2202,평점 없음,테이크아웃 할인 콜키지 가능 유료 단체 이용 가능 무선 인터넷 남/녀 화장실 구분 예약 유아의자 포장 배달 출입구 휠체어 이용가능,"주차가능 유료 추가 요금 15분당 500원, 최대 999,999원 [신제주 공영주차장 이용 시, 30분 무료 주차 지원] -최초 30분 무료, 이후 15분당 500원","https://ldb-phinf.pstatic.net/20251020_16/17609355327117W9D1_JPEG/250916_%BF%CF%B9%CC%C1%B7%B9%DF.jpg, https://ldb-phinf.pstatic.net/20251020_156/1760935532033h8XYg_JPEG/250916_%BF%CF%B9%CC%C1%B7%B9%DF_2.jpg",12:00,24:00,12:00,24:00,12:00,24:00,12:00,24:00,12:00,24:00,12:00,24:00,12:00,24:00,,
라지마할,인도음식,제주 제주시 신광로 43,064-749-4924,평점 없음,예약 단체 이용 가능 포장 무선 인터넷 남/녀 화장실 구분,주차가능,"https://ldb-phinf.pstatic.net/20150901_203/14410384494887G8iC_JPEG/SUBMIT_1280566463610_13449128.jpg, https://ldb-phinf.pstatic.net/20150901_91/1441038449732z0FSz_JPEG/SUBMIT_1277975411863_13449128.jpg",11:30,23:30,11:30,23:30,11:30,23:30,11:30,23:30,11:30,23:30,11:30,23:30,11:30,23:30,,https://blog.naver.com/rajmahaljeju
제주연동야시장,한식,제주 제주시 신대로14길 56 1층 제주연동야시장,0507-1338-5206,평점 없음,단체 이용 가능 무선 인터넷 포장 배달,주차 불가 버스로 오는 길 : 제원아파트 정거장에서 도보 2분 자가용으로 오는 길 : 신제주공영주차장에서 도보 3분,"https://ldb-phinf.pstatic.net/20251219_60/1766075712869fWnMN_JPEG/1000019800.jpg, https://ldb-phinf.pstatic.net/20251219_121/1766075712872M65Fm_JPEG/1000019845.jpg",17:00,다음 날 02:00,17:00,다음 날 02:00,17:00,다음 날 02:00,17:00,다음 날 02:00,17:00,다음 날 06:00,17:00,다음 날 06:00,17:00,다음 날 02:00,https://www.instagram.com/yeondong.nightmarket,
제주도깨비무한리필 연동점,"육류,고기요리",제주 제주시 연동11길 42 1층,0507-1470-9277,평점 없음,단체 이용 가능 남/녀 화장실 구분 예약,주차 불가,"https://ldb-phinf.pstatic.net/20250824_172/1755992494269VC4Y7_JPEG/%B0%A3%C6%C7_1.jpg, https://ldb-phinf.pstatic.net/20250912_109/1757631313515AWuCW_JPEG/20250905_171909.jpg",11:00,다음 날 03:00,11:00,다음 날 03:00,11:00,다음 날 03:00,11:00,다음 날 03:00,11:00,다음 날 03:00,11:00,다음 날 03:00,11:00,다음 날 03:00,,
호박이네,"전통,민속주점",제주 제주시 신광로10길 21 1층,064-744-6290,4.52,포장 예약 단체 이용 가능,주차 불가,"https://ldb-phinf.pstatic.net/20240718_105/1721228915230T2qxg_JPEG/IMG_9745.jpeg, https://ldb-phinf.pstatic.net/20260313_260/1773337419186yHNwD_JPEG/IMG_6493.jpeg",16:00,다음 날 01:00,16:00,다음 날 01:00,16:00,다음 날 01:00,16:00,다음 날 01:00,16:00,다음 날 01:00,16:00,다음 날 01:00,휴무,휴무,,
이도통닭 신제주점,"치킨,닭강정",제주 제주시 연삼로 20 1층 이도통닭 신제주점,0507-1428-8213,평점 없음,테이크아웃 할인 단체 이용 가능 포장 배달 방문접수/출장 무선 인터넷 남/녀 화장실 구분 예약 대기공간 출입구 휠체어 이용가능,주차가능 무료 매장바로 앞 이도통닭 전용주차장 이용(2대가능) 또는 매장바로 옆 블럭에 공용주차장 이용. 만차일 경우 조금더 안쪽에 있는 공용주차장 이용,"https://ldb-phinf.pstatic.net/20260209_235/1770632717355BTsKR_JPEG/IMG_9569.jpeg, https://ldb-phinf.pstatic.net/20260324_192/1774323475635flnIn_JPEG/IMG_3752.jpeg",휴무,휴무,12:00,22:30,12:00,22:30,12:00,22:30,12:00,22:30,12:00,22:30,12:00,22:30,https://www.instagram.com/jeju_ido_chicken,
산우정,한식,제주 제주시 은남4길 29 원빌라,064-743-1117,평점 없음,,,https://ldb-phinf.pstatic.net/20230326_195/1679796293009AloQQ_JPEG/Screenshot_20230326_110439_TISTORY.jpg,휴무,휴무,16:00,21:00,16:00,21:00,16:00,21:00,16:00,21:00,16:00,21:00,16:00,21:00,,
연막창 제주연동점,"곱창,막창,양",제주 제주시 신대로16길 49,0507-1490-9089,평점 없음,,주차 불가,"https://ldb-phinf.pstatic.net/20250728_279/1753684725773d2LEb_JPEG/KakaoTalk_20241209_093700126.jpg, https://ldb-phinf.pstatic.net/20250814_63/17551696486454vGKs_JPEG/KakaoTalk_20250814_200156650.jpg",17:00,다음 날 03:00,17:00,다음 날 03:00,17:00,다음 날 03:00,17:00,다음 날 03:00,17:00,다음 날 08:00,17:00,다음 날 08:00,17:00,다음 날 08:00,,
BHC치킨 연동점,"치킨,닭강정",제주 제주시 삼무로 27 1층,064-747-4000,평점 없음,단체 이용 가능 포장 배달 예약 무선 인터넷 대기공간 남/녀 화장실 구분,주차가능 무료,"https://ldb-phinf.pstatic.net/20251217_120/1765957445202OK6Mp_JPEG/1.jpg, https://ldb-phinf.pstatic.net/20250102_85/1735809422803WEqm8_JPEG/%B3%D7%C0%CC%B9%F6%C7%C3%B7%B9%C0%CC%BD%BA_%B5%BF%B1%DB%B6%F4_%B9%E8%B3%CA.jpg",10:40,다음 날 02:00,10:40,다음 날 02:00,10:40,다음 날 02:00,10:40,다음 날 02:00,10:40,다음 날 02:00,10:40,다음 날 02:00,10:40,다음 날 02:00,,
