Name,Category,Address,Phone,Rating,Facilities,Parking,Images,Mon_Start,Mon_End,Tue_Start,Tue_End,Wed_Start,Wed_End,Thu_Start,Thu_End,Fri_Start,Fri_End,Sat_Start,Sat_End,Sun_Start,Sun_End,Instagram,Blog
재클린디저트 모슬포점,"카페,디저트",제주 서귀포시 대정읍 최남단해안로 26-1,064-792-8705,평점 없음,단체 이용 가능 무선 인터넷 남/녀 화장실 구분,,"https://ldb-phinf.pstatic.net/20150901_128/1441036522080dDtcL_JPEG/36022571_0.jpeg, https://ldb-phinf.pstatic.net/20150901_125/1441036522285BWB1P_JPEG/36022571_1.jpeg",09:00,23:00,09:00,23:00,09:00,23:00,09:00,23:00,09:00,23:00,09:00,23:00,09:00,23:00,,
허니제과,베이커리,제주 서귀포시 대정읍 서광남로 77 1층,0507-1451-2075,평점 없음,포장,주차가능 무료,"https://ldb-phinf.pstatic.net/20240331_161/1711881982462QF0NH_JPEG/IMG_0352.jpeg, https://ldb-phinf.pstatic.net/20240331_103/1711882036966P3KB6_JPEG/IMG_0351.jpeg",08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,https://www.instagram.com/honey_bakery77,
제주오광흑돼지 서귀포모슬포항점,돼지고기구이,제주 서귀포시 대정읍 신영로72번길 10 제주오광흑돼지 서귀포모슬포항점,0507-1434-6212,평점 없음,콜키지 가능 무료 남/녀 화장실 구분 단체 이용 가능 무선 인터넷 예약 유아의자 화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20230412_219/1681284851499pCOd5_JPEG/KakaoTalk_20230412_163029690.jpg, https://naverbooking-phinf.pstatic.net/20251211_230/1765449118369UCvGm_JPEG/image.jpg",17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,https://www.instagram.com/jeju_5sun/,https://blog.naver.com/jeju5-sun
가파도김진현핫도그,핫도그,제주 서귀포시 대정읍 가파로67번길 95-7,0507-1372-6759,평점 없음,,,"https://ldb-phinf.pstatic.net/20200811_172/1597150818312DpVGF_JPEG/image.jpg, https://ldb-phinf.pstatic.net/20220411_11/16496628141855akin_JPEG/1649043268349.jpg",09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,,
교촌치킨 대정점,"치킨,닭강정",제주 서귀포시 대정읍 신영로 73,064-794-9930,평점 없음,포장 배달,,"https://ldb-phinf.pstatic.net/20221130_290/1669782289053g3gih_JPEG/%B1%B3%C3%CC%C4%A1%C5%B2_%BD%C5%B1%D4_BI_%BE%C6%C0%CC%C4%DC%28%C4%AB%C4%AB%BF%C0%29.jpg, https://ldb-phinf.pstatic.net/20240719_259/1721375610408sc2vd_JPEG/%B8%DE%B4%BA%B8%F0%C0%BD%C4%C6-%B9%E8%B4%DE%C0%C7%B9%CE%C1%B7.jpg",12:30,23:00,12:30,23:00,휴무,휴무,12:30,23:00,12:30,23:00,12:30,23:00,12:30,23:00,https://www.instagram.com/kyochon_official/,
공차 제주영어교육도시점,차,제주 서귀포시 대정읍 에듀시티로239번길 12 1층,0507-1442-6377,평점 없음,포장 배달 무선 인터넷 남/녀 화장실 구분 단체 이용 가능 화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,주차가능 무료,"https://ldb-phinf.pstatic.net/20240408_36/1712542176517FUxO1_JPEG/KakaoTalk_20240408_110644068.jpg, https://ldb-phinf.pstatic.net/20240408_38/1712542176667cB6el_JPEG/KakaoTalk_20240408_110644068_01.jpg",08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,10:00,21:00,https://www.instagram.com/gongcha_educity,
이때,"카페,디저트",제주 서귀포시 대정읍 최남단해안로29번길 10 1~3층,0507-1388-3560,평점 없음,남/녀 화장실 구분 단체 이용 가능 포장 유아의자 무선 인터넷 예약 출입구 휠체어 이용가능,"주차가능 무료 매장 앞 공영주차장, 매장뒷편 전용주차장 있습니다.","https://ldb-phinf.pstatic.net/20240508_241/1715167928411fddCG_JPEG/DSC06347.jpg, https://ldb-phinf.pstatic.net/20240508_133/1715163843417R1aAR_JPEG/DSC06604.jpg",휴무,휴무,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,https://www.instagram.com/ittae_jeju,
동성수산,생선회,제주 서귀포시 대정읍 최남단해안로 46,064-794-7034,평점 없음,단체 이용 가능 무선 인터넷 예약 남/녀 화장실 구분 포장 배달,주차가능,"https://ldb-phinf.pstatic.net/20260130_19/1769744037800nA9Xx_JPEG/%B8%F0%BD%BD%C6%F7%B8%C0%C1%FD_%28759%29.jpg, https://ldb-phinf.pstatic.net/20260130_41/1769744037743FDUGR_JPEG/%B8%F0%BD%BD%C6%F7%B8%C0%C1%FD_%28552%29.jpg",11:30,21:00,11:30,21:00,11:30,21:00,11:30,21:00,11:30,21:00,11:30,21:00,11:30,21:00,,
모슬포민영이,생선회,제주 서귀포시 대정읍 최남단해안로 33 모슬포민영이,전화번호 없음,평점 없음,단체 이용 가능 포장 배달 예약 \ 반려동물 동반 남/녀 화장실 구분 대기공간 유아의자 무선 인터넷 방문접수/출장,주차가능 무료 가게 앞 24시간 무료 주차입니다^^~~,"https://ldb-phinf.pstatic.net/20260406_136/1775468351045w69Jo_JPEG/DSC08090.JPG, https://ldb-phinf.pstatic.net/20260406_88/1775468351184RDeLJ_JPEG/DSC08092.JPG",14:00,23:00,휴무,휴무,14:00,23:00,14:00,23:00,14:00,23:00,14:00,23:00,14:00,23:00,,https://blog.naver.com/8mnrtx38ke5
트라몬토제주오션뷰파스타,"스파게티,파스타전문",제주 서귀포시 대정읍 하모항구로 38 트라몬토제주오션뷰파스타,0507-1492-2900,4.85,무선 인터넷 남/녀 화장실 구분 \ 반려동물 동반 단체 이용 가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료 매장앞에 무료주차장 입니다,"https://ldb-phinf.pstatic.net/20251126_69/1764165408261aiYnY_JPEG/81.jpg, https://ldb-phinf.pstatic.net/20250525_103/1748162305411PHR5V_JPEG/1000000118.jpg",11:00,22:00,11:00,20:00,휴무,휴무,11:00,22:00,11:00,20:00,11:00,22:00,11:00,22:00,https://www.instagram.com/tramonto_jeju_ocean_view_pasta,
꼬지사께 제주모슬포점,"오뎅,꼬치",제주 서귀포시 대정읍 신영로 98-1 1층,0507-1306-2432,평점 없음,생일 혜택 포장 예약 무선 인터넷 남/녀 화장실 구분,주차 불가 가게 앞에 주차 시간! 평일: 7시 30분 ~ 20시까지 단속 주말: 9시 ~ 18시까지 단속 합니다!!,"https://ldb-phinf.pstatic.net/20241108_64/1731055211210ASHfI_JPEG/%BD%E6%B3%D7%C0%CF_%B4%EB%C1%F6_1.jpg, https://ldb-phinf.pstatic.net/20230911_178/1694421776980oWidg_JPEG/KakaoTalk_20230718_180925592_04.jpg",18:00,다음 날 01:00,18:00,다음 날 01:00,18:00,다음 날 01:00,18:00,다음 날 01:00,18:00,다음 날 01:00,18:00,다음 날 01:00,18:00,다음 날 01:00,https://www.instagram.com/kkojisakke/,
뱅인타코 제주본점,"멕시코,남미음식",제주 서귀포시 대정읍 에듀시티로 74 라온프라이빗에듀 상가동 101호,064-794-7949,평점 없음,비건 메뉴 단체 이용 가능 무선 인터넷 남/녀 화장실 구분 유아의자 \ 반려동물 동반 포장 장애인 주차구역,주차가능 무료,"https://naverbooking-phinf.pstatic.net/20250719_130/1752896793257lwGL3_JPEG/KakaoTalk_20250719_124252036.jpg, https://naverbooking-phinf.pstatic.net/20250719_130/1752896793387Mwd1H_JPEG/KakaoTalk_20250719_124252036_01.jpg",휴무,휴무,11:00,21:30,11:00,21:30,11:00,21:30,11:00,22:30,11:00,22:30,11:00,21:30,https://www.instagram.com/bangin_taco,
신화월드회포장 횟집학개론,생선회,제주 서귀포시 대정읍 영어도시로 26,0507-1352-7002,4.76,콜키지 가능 유료 콜키지 가능 무료 테이크아웃 할인 단체 이용 가능 포장 무선 인터넷 남/녀 화장실 구분 배달 예약 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료 매장 바로 앞 넉넉한 공간의 전용주차장 있습니다.,"https://ldb-phinf.pstatic.net/20210909_63/1631161724380NIp3l_JPEG/AYAW1JdvAJ8czJu8ubzbTsZ7.jpg, https://ldb-phinf.pstatic.net/20250314_167/1741963913716VLDrX_JPEG/IMG_0654.jpeg",12:30,22:00,12:30,22:00,12:30,22:00,12:30,22:00,12:30,22:00,12:30,22:00,12:30,22:00,https://www.instagram.com/jeju_rawfish/,
산방식당,한식,제주 서귀포시 대정읍 하모이삼로 62,064-794-2165,평점 없음,,주차가능,"https://ldb-phinf.pstatic.net/20150901_288/14410377285439NJwD_JPEG/156155406643226_0.jpg, https://ldb-phinf.pstatic.net/20150901_220/1441037728728oCl1c_JPEG/156155406643226_1.jpg",11:00,18:00,11:00,18:00,휴무,휴무,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,,
벨진밧,"카페,디저트",제주 서귀포시 대정읍 보성구억로 220-1,064-794-0121,평점 없음,무선 인터넷 남/녀 화장실 구분 포장 \ 반려동물 동반,주차가능 무료,"https://ldb-phinf.pstatic.net/20210323_66/1616466445802UOko3_JPEG/2Q-iOWNJZK64OZtmNSmy80Pp.jpg, https://ldb-phinf.pstatic.net/20230905_278/1693891569110caMMR_JPEG/KakaoTalk_20230905_142535948.jpg",09:00,17:30,09:00,17:30,09:00,17:30,09:00,17:30,09:00,17:30,09:00,17:30,09:00,17:30,https://www.instagram.com/beljinvat,
큰돈가 서쪽대표 본점,돼지고기구이,제주 서귀포시 대정읍 형제해안로 296 왼쪽건물 큰돈가간판건물,0507-1357-0649,평점 없음,콜키지 가능 유료 예약 무선 인터넷 남/녀 화장실 구분 단체 이용 가능 \ 반려동물 동반 유아의자,주차가능 무료 매장앞 및 매장뒤 건호네식당 옆 골목 후문 주차장,"https://ldb-phinf.pstatic.net/20241225_266/1735102579286FJjYF_JPEG/%B3%D7%C0%CC%B9%F6%C7%C3%B7%B9%C0%CC%BD%BA_%B4%EB%C1%F6_1_%BB%E7%BA%BB_5.jpg, https://ldb-phinf.pstatic.net/20251007_51/1759818432633qfEil_PNG/1000002726.png",12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,,
사일리커피,"카페,디저트",제주 서귀포시 대정읍 최남단해안로 412 사일리커피,0507-1369-3382,4.67,비건 메뉴 \ 반려동물 동반 남/녀 화장실 구분 대기공간 포장 단체 이용 가능 무선 인터넷 유아의자 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료 발렛가능 무료 가게 매장 정면 주차장이 있습니다.,"https://ldb-phinf.pstatic.net/20210708_252/1625718940019kDzhs_JPEG/OkNEbgU-GsiIDZe0N3LwkRTX.jpg, https://ldb-phinf.pstatic.net/20231225_173/1703487041426PXCFH_JPEG/KakaoTalk_20231219_171134745_07.jpg",휴무,휴무,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,https://www.instagram.com/jeju__cyily_cafe/,
크래커스,카페,제주 서귀포시 대정읍 보성구억로126번길 34 1층,064-792-8900,4.48,핸드드립 로스터리 포장 무선 인터넷,주차가능 무료,"https://ldb-phinf.pstatic.net/20200526_269/1590424356527xdwf3_JPEG/vt_ykm6C10eYREddaE7X4spi.jpeg.jpg, https://ldb-phinf.pstatic.net/20200526_202/1590424325916Gam6l_JPEG/W0aYVoYebl4yCk32e6lic6fd.jpeg.jpg",08:30,17:30,08:30,17:30,08:30,17:30,08:30,17:30,휴무,휴무,08:30,17:30,08:30,17:30,https://www.instagram.com/crackerscoffeeroasters/,
트로피컬 하이드어웨이 카페,브런치,제주 서귀포시 대정읍 형제해안로 284 트로피컬 하이드어웨이,0507-1348-1461,평점 없음,무선 인터넷 남/녀 화장실 구분 포장,주차가능 무료,"https://ldb-phinf.pstatic.net/20210905_148/1630819864846MPyg4_JPEG/cEUNA5irTwirL0PzfCmk6BQV.jpg, https://ldb-phinf.pstatic.net/20210905_96/1630819864893iXzI3_JPEG/ORxYsSTDjs9VIEAUuaEsEHoa.jpg",09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,http://instagram.com/tropicalhideaway_,https://blog.naver.com/tropicalhideaway
이미녕 보말칼국수,"칼국수,만두",제주 서귀포시 대정읍 중산간서로 2392 1층,064-794-3384,평점 없음,무한 리필 단체 이용 가능 예약 남/녀 화장실 구분 유아의자 대기공간 무선 인터넷 포장 \ 반려동물 동반,주차가능 무료 입간판 사이 골목길,"https://ldb-phinf.pstatic.net/20240919_104/1726741195387OAX4D_JPEG/KakaoTalk_20240919_185624648.jpg, https://ldb-phinf.pstatic.net/20240919_198/1726743757133hJA7r_PNG/%C1%A6%B8%F1%C0%BB-%C0%D4%B7%C2%C7%D8%C1%D6%BC%BC%BF%E4_-001.png",10:00,19:00,휴무,휴무,10:00,19:00,10:00,15:00,10:00,15:00,10:00,19:00,10:00,19:00,,
우피후피 신화월드점,양식,제주 서귀포시 대정읍 글로벌에듀로 370 101호,0507-1305-6785,평점 없음,비건 메뉴 와인 페어링 화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,주차가능 무료,"https://naverbooking-phinf.pstatic.net/20260423_136/17769167931475pipi_PNG/image.png, https://naverbooking-phinf.pstatic.net/20250404_22/1743735397061ejVXx_JPEG/KHK02903.jpg",11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,https://www.instagram.com/woopihoopi_official,
씨로드,"카페,디저트",제주 서귀포시 대정읍 최남단해안로 427-1 씨로드,전화번호 없음,평점 없음,단체 이용 가능 포장 남/녀 화장실 구분 무선 인터넷,"주차가능 무료 카페 건물 앞 도로 갓길, 카페 옆 밭 앞 도로 모두 갓길 주차 가능합니다. 단속 없는 구간입니다!! 편하게 주차하세요😎","https://ldb-phinf.pstatic.net/20251008_166/1759910121142qhAfI_JPEG/IMG_1531.jpeg, https://ldb-phinf.pstatic.net/20250827_202/17562627400640WgyC_JPEG/IMG_1045.jpeg",10:00,19:00,휴무,휴무,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,https://www.instagram.com/searoad_cafe,
송악산 장인의집,한식,제주 서귀포시 대정읍 형제해안로 322-1 1층,064-792-0693,평점 없음,단체 이용 가능 포장 예약 무선 인터넷 \ 반려동물 동반 남/녀 화장실 구분 유아의자 배달,주차가능 무료,"https://ldb-phinf.pstatic.net/20250307_10/1741321556117p09pr_JPEG/KakaoTalk_20250305_153358506_01.jpg, https://ldb-phinf.pstatic.net/20250307_290/1741321613824QXAOf_JPEG/KakaoTalk_20250305_152544792_01.jpg",10:00,20:00,10:00,20:00,10:00,20:00,휴무,휴무,10:00,20:00,10:00,20:00,11:30,20:00,https://www.instagram.com/jeju_mrs.happy/,https://blog.naver.com/songak_mandu_2024
덕승식당,한식,제주 서귀포시 대정읍 하모항구로 66,064-794-0177,평점 없음,예약 포장 배달,,"https://ldb-phinf.pstatic.net/20240201_198/1706756031999IV9wN_JPEG/%B0%A5%C4%A1%C1%B6%B8%B2.jpg, https://ldb-phinf.pstatic.net/20240201_220/1706756031967eIAHO_JPEG/%B0%A5%C4%A1%B1%B8%C0%CC.jpg",10:00,20:40,휴무,휴무,10:00,20:40,10:00,20:40,10:00,20:40,10:00,20:40,10:00,20:40,,
스타벅스 제주에듀시티점,카페,제주 서귀포시 대정읍 에듀시티로 36,1522-3232,4.44,,,"https://ldb-phinf.pstatic.net/20190828_93/1566953601239OT9MQ_PNG/xX7Wv642gXMoTI0DAv0hRymS.png, https://ldb-phinf.pstatic.net/20200825_185/1598301951434qiYsp_JPEG/3375_20170601082752_73luy.JPG",정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,http://www.instagram.com/starbuckskorea,
까치또,"멕시코,남미음식",제주 서귀포시 대정읍 하모중앙로32번길 3 1층,064-792-5990,평점 없음,비건 메뉴 예약 무선 인터넷 단체 이용 가능 포장 \ 반려동물 동반 배달 유아의자,주차가능 무료,"https://ldb-phinf.pstatic.net/20250221_106/1740122908510aexgn_JPEG/1000017492.jpg, https://ldb-phinf.pstatic.net/20250221_44/17401229084117zMsA_JPEG/1000017284.jpg",15:00,다음 날 01:00,15:00,다음 날 01:00,15:00,다음 날 01:00,15:00,다음 날 01:00,15:00,다음 날 01:00,15:00,다음 날 01:00,휴무,휴무,,
와토커피,"카페,디저트",제주 서귀포시 대정읍 동일하모로 238,0507-1407-1452,평점 없음,포장 무선 인터넷,주차가능,"https://ldb-phinf.pstatic.net/20221227_282/1672140219592jBBqL_GIF/%C7%CF%C6%AE%BF%CD%C5%E4-%B7%CE%B0%ED%28%B3%EC%BB%F6%29.gif, https://ldb-phinf.pstatic.net/20170120_175/1484890357772R9YkK_JPEG/186070546257626_1.jpeg",08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,휴무,휴무,http://www.instagram.com/watocoffee,
소쿠리밥상,"백반,가정식",제주 서귀포시 대정읍 최남단해안로125번길 42 소쿠리밥상,064-792-3368,평점 없음,출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료 •매장 앞 도로변 주차하시면 됩니다 (단속카메라없음) •반려견 케이 지안에 뚜껑닫고 동반가능합니다 •예약전화는 받지 않습니다 •준비된 재료소진시 일찍 마감하오니 13:00이후 방문예정인 손님은 전화후 방문해주세요 내용 더보기,"https://ldb-phinf.pstatic.net/20231202_113/1701479086510FXPAh_JPEG/IMG_5954.jpeg, https://ldb-phinf.pstatic.net/20230429_203/16827418178215zXRK_JPEG/IMG_8989.jpeg",10:00,14:30,10:00,14:30,10:00,14:30,10:00,14:30,10:00,14:30,10:00,14:30,휴무,휴무,,
선유식당,생선회,제주 서귀포시 대정읍 하모항구로 72-1,064-794-5125,평점 없음,단체 이용 가능 포장 예약 무선 인터넷 남/녀 화장실 구분,주차가능,"https://pup-review-phinf.pstatic.net/MjAyMzEwMjBfMTE0/MDAxNjk3Nzk1NzI2MTM5.TDPMI1OR1sVEWXP2lWIQwnNUY82576rSvuqRkRWihsYg.9amimGFJsJ7G5UQqwySRDuCDvrMB6GwDsQgA6SuBaHAg.JPEG/90DC3993-B6B3-4056-8259-284BA0924DEC.jpeg, https://pup-review-phinf.pstatic.net/MjAyNDA5MDhfMjkw/MDAxNzI1Nzk0NzAwNDQ2.j7tc-nWsgVqspBPBpVkcIsXhiyrAA9iZzXDQFpVXS-gg.KzSddKrslcxjFJ-6DXxPNW82T-Jhas3qnSA0r8ivdGEg.JPEG/B334DDA0-84F1-4BF2-BD63-5F4DE4192969.jpeg",11:00,22:00,11:00,22:00,11:00,22:00,17:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,,
핀스,"카페,디저트",제주 서귀포시 대정읍 노을해안로532번길 8 대정읍 노을해안로 532번길 8,0507-1355-4085,평점 없음,무선 인터넷 \ 반려동물 동반 남/녀 화장실 구분,주차가능 무료,"https://ldb-phinf.pstatic.net/20240914_249/17262954072432P0yB_JPEG/IMG_1410.jpeg, https://ldb-phinf.pstatic.net/20250505_130/1746410629376rs3Ie_JPEG/020F0A93-94D3-4333-8FF4-B1ADFC5528EC.jpeg",11:00,18:00,11:00,18:00,휴무,휴무,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,,
맘스터치 제주에듀시티점,햄버거,제주 서귀포시 대정읍 에듀시티로 42 1층,064-792-0092,평점 없음,콜키지 가능 무료 포장 배달 예약 무선 인터넷 단체 이용 가능,,https://ldb-phinf.pstatic.net/20230829_137/1693282401170BAq7o_PNG/%B7%CE%B0%ED_%C1%A4%B9%E6%C7%FC.png,휴무,휴무,09:00,20:00,09:00,20:00,09:00,20:00,09:00,20:00,09:00,20:00,09:00,20:00,,
제주초계한우 서귀포 본점,"육류,고기요리","제주 서귀포시 대정읍 일과대수로27번길 53-2 제주초계한우(바다기찻길에서50m앞 한우,흑돼지 맛집)",0507-1350-7331,4.8,콜키지 가능 무료 예약 무선 인터넷 \ 반려동물 동반 단체 이용 가능 남/녀 화장실 구분 유아의자,"주차가능 무료 가계 바로 앞 전용 주차장 이용하시면 됩니다 ""※ 바다기찻길에서 도보 1분 위치""","https://ldb-phinf.pstatic.net/20260207_174/17704381713866VKas_JPEG/%B0%A1%B0%E8%C0%CC%B9%CC%C1%F6.jpg, https://ldb-phinf.pstatic.net/20230130_255/1675048826239pcWAS_JPEG/985A9535.JPG",휴무,휴무,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,https://www.instagram.com/jeju_chogyehanwoo/,https://blog.naver.com/bbaikka/
하르방밀면 모슬포 본점,국수,제주 서귀포시 대정읍 동일하모로 229 하르방밀면,0507-1352-5018,평점 없음,예약 단체 이용 가능 포장 방문접수/출장 남/녀 화장실 구분 배달 무선 인터넷 \ 반려동물 동반 유아의자 대기공간,주차가능 무료,"https://ldb-phinf.pstatic.net/20230124_39/1674538122104vO0Qt_JPEG/%C7%CF%B8%A3%B9%E6%B9%D0%B8%E9_%C1%A6%C1%D6_%B8%B8%B5%CE_%BA%B8%B8%BB%C4%AE%B1%B9%BC%F6_%B8%DE%B9%D0_%B8%C0%C1%FD27.jpg, https://ldb-phinf.pstatic.net/20230524_120/168490155187795n70_JPEG/%C7%CF%B8%A3%B9%E6%B9%D0%B8%E9_%C1%A6%C1%D6_%B8%B8%B5%CE_%BA%B8%B8%BB%C4%AE%B1%B9%BC%F6_%B8%DE%B9%D0_%B8%C0%C1%FD22.jpg",11:00,19:30,11:00,19:30,11:00,19:30,11:00,19:30,11:00,19:30,11:00,19:30,11:00,19:30,https://www.instagram.com/jeju.best_5000,https://blog.naver.com/jeju_coldnoodle
마농밭,뷔페,제주 서귀포시 대정읍 암반수마농로 8,0507-1349-9658,평점 없음,무선 인터넷 남/녀 화장실 구분,주차가능,"https://ldb-phinf.pstatic.net/20220803_256/16595275555333WbBX_JPEG/77AAE890-4699-41FF-AA3A-75B21D2681AB.jpeg, https://ldb-phinf.pstatic.net/20241206_40/1733460113273JBz2A_JPEG/IMG_1870.jpeg",11:00,15:00,11:00,15:00,11:00,15:00,휴무,휴무,11:00,15:00,11:00,15:00,휴무,휴무,https://www.instagram.com/manongbat_jeju,
더 캔버스,양식,제주 서귀포시 대정읍 영어도시로 67 1층 캔버스,0507-1429-2047,4.78,비건 메뉴 유기농 메뉴 글루텐프리 메뉴 배달 단체 이용 가능 무선 인터넷 남/녀 화장실 구분 유아의자 예약 포장 \ 반려동물 동반,"주차가능 무료 ***주변 업장에 피해가게 주차하지 마시길 부탁드립니다! **도로변 흰색 라인 안쪽 주차 단속 안하니, 매장 전용 주차 공간 부족시 이용 부탁드립니다.","https://ldb-phinf.pstatic.net/20240731_192/1722417504921bjWje_JPEG/%BA%F1%B0%C7_%BD%BD%B6%F3%C0%CC%B4%F5%2C_%BF%C0%B8%AE%BF%A3%C5%BB_%BB%F8%B7%AF%B5%E5%2C_%C4%F9%BB%E7%B5%F0%BE%C6%2C_%C7%C1%B7%CE%B1%E2_%2830%29.JPG, https://ldb-phinf.pstatic.net/20240303_5/1709439713814C7GNH_JPEG/IMG_20231220_081515_153.jpg",09:00,20:30,09:00,20:30,09:00,20:30,09:00,20:30,09:00,20:30,09:00,20:30,휴무,휴무,http://instagram.com/jeju_canvas,
송악산해물라면오빠네본가 본점,종합분식,제주 서귀포시 대정읍 형제해안로 304,0507-1480-0194,4.85,무한 리필 무선 인터넷 남/녀 화장실 구분 \ 반려동물 동반 장애인 주차구역,주차가능 무료,"https://ldb-phinf.pstatic.net/20260326_273/1774509626036mxo3s_JPEG/1000015510.jpg, https://ldb-phinf.pstatic.net/20260325_180/17744452624167U72T_JPEG/1000010284.jpg",09:00,18:30,09:00,18:30,09:00,18:30,09:00,18:30,09:00,18:30,09:00,18:30,09:00,18:30,,
보말과 풍경,한식,제주 서귀포시 대정읍 하모중앙로 17,064-792-5400,평점 없음,단체 이용 가능,주차가능,"https://ldb-phinf.pstatic.net/20210624_118/1624516593999hQnxM_JPEG/kaA-_ci-Zbhd7vIRVG_BUgYM.jpeg.jpg, https://ldb-phinf.pstatic.net/20210624_236/1624516615677GdcHQ_JPEG/rKoMcvwVXavyv3Noy9O-nsBG.jpeg.jpg",11:00,20:30,11:00,20:30,11:00,20:30,11:00,20:30,11:00,20:30,11:00,20:30,휴무,휴무,,
스톤에이지,양식,제주 서귀포시 대정읍 글로벌에듀로 390 B동 105호,064-803-0097,평점 없음,단체 이용 가능 예약 무선 인터넷 남/녀 화장실 구분 유아의자,주차가능 무료,"https://ldb-phinf.pstatic.net/20250513_40/1747140863419uiyHe_JPEG/1000007147.jpg, https://ldb-phinf.pstatic.net/20251119_66/176356132529135ey8_JPEG/1000015224.jpg",11:30,20:30,11:30,20:30,휴무,휴무,휴무,휴무,11:30,20:30,11:30,20:30,11:30,20:30,https://www.instagram.com/stoneage_jeju,
무릉연화 303,브런치,제주 서귀포시 대정읍 무릉인향로53번길 61-70 카페무릉연화303,0507-1412-0774,평점 없음,,주차가능,"https://ldb-phinf.pstatic.net/20241010_113/1728542619248xYtG0_JPEG/GJB00410.JPG, https://ldb-phinf.pstatic.net/20241010_160/1728542618576XnNju_JPEG/GJB00341.JPG",10:00,17:00,10:00,17:00,10:00,17:00,10:00,17:00,10:00,17:00,휴무,휴무,10:00,17:00,https://www.instagram.com/303mu_reung,
모슬포에서,종합분식,제주 서귀포시 대정읍 영서중로13번길 10 1층 104호,064-792-3677,평점 없음,예약 포장,,https://ldb-phinf.pstatic.net/20200531_119/1590914438149wE2S8_JPEG/51PJY7yESPrKhmOtl6M2N5t3.jpg,휴무,휴무,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,,
마녀상회 제주신화월드본점,돼지고기구이,제주 서귀포시 대정읍 무릉사장로 154 마녀상회,0507-1364-2052,평점 없음,콜키지 가능 유료 \ 반려동물 동반 남/녀 화장실 구분 단체 이용 가능 무선 인터넷,주차가능 무료,"https://ldb-phinf.pstatic.net/20240601_272/1717251920746BTB1y_JPEG/IMG_2505.jpeg, https://ldb-phinf.pstatic.net/20240601_276/1717251919843Q06Ur_JPEG/IMG_2491.jpeg",17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,,https://blog.naver.com/jeju_witchshop
해넘이마을 흑돼지,한식,제주 서귀포시 대정읍 동일하모로 88 동일1리 다목적회관,0507-1386-2290,평점 없음,단체 이용 가능 무선 인터넷,주차가능 무료,"https://ldb-phinf.pstatic.net/20240228_212/1709087448073gYY92_JPEG/%B8%F0%BD%BD%C6%F7%B8%C0%C1%FD_429.jpg, https://ldb-phinf.pstatic.net/20240228_283/1709087448012YuBkh_JPEG/%B8%F0%BD%BD%C6%F7%B8%C0%C1%FD_626.jpg",휴무,휴무,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,,
